Gene1	Gene2	EdgeWeight
g49	g3	0.007252904076187024
g29	g7	0.007249063014716759
g5	g61	0.007243693158114539
g16	g12	0.0072412632336777485
g51	g1	0.007230589170277133
g7	g30	0.007219906178261686
g38	g9	0.00721087775173942
g55	g22	0.0072097133077512685
g32	g19	0.007209441922090373
g35	g26	0.007203219281234519
g42	g21	0.007197312144081428
g37	g6	0.007183334805111286
g34	g7	0.007169664960934201
g43	g62	0.007158499750885541
g28	g15	0.007157059981343695
g46	g43	0.007151520578318538
g5	g44	0.007130809903190819
g35	g9	0.007124577169918144
g28	g7	0.007123484815240192
g13	g15	0.007120891554543745
g50	g45	0.00711909750238968
g25	g21	0.007112613431473833
g0	g19	0.007111958509760069
g34	g15	0.007103744032978556
g5	g26	0.007103653670970666
g33	g55	0.007094099911065519
g39	g8	0.007087972185038089
g37	g19	0.007072429472332887
g44	g48	0.007069775362997409
g62	g4	0.007068858910934704
g43	g10	0.007054372668230147
g21	g54	0.007025649954353598
g46	g31	0.00702515867778899
g49	g1	0.007023305497640667
g25	g14	0.007020615797799582
g27	g43	0.007016894401614215
g63	g40	0.0070161782823498255
g58	g50	0.007014090059814659
g31	g56	0.007006535135924722
g58	g5	0.0070039118739490674
g37	g1	0.006998195680786408
g36	g26	0.006995418592847315
g0	g26	0.00699279911206847
g22	g1	0.006991904887350439
g57	g10	0.006989673200730298
g33	g44	0.00698352241829549
g4	g7	0.006978118022713106
g52	g15	0.006973211592982281
g0	g57	0.006973104088697777
g35	g40	0.006971930624458171
g24	g40	0.0069718766402536115
g4	g21	0.006970831173133113
g58	g39	0.006964331753369009
g38	g26	0.006962094904628747
g4	g1	0.00695547557116343
g27	g6	0.00694765619252717
g42	g4	0.006944946720255619
g19	g59	0.006944345363728093
g55	g56	0.006943256326134608
g45	g48	0.006933086983313722
g46	g57	0.006928411289355273
g61	g2	0.006927782155614666
g16	g59	0.0069273184024183755
g38	g6	0.006921704054756414
g34	g30	0.006921322586686317
g23	g59	0.006903019301780726
g39	g7	0.006902803161142175
g4	g53	0.006896654474949389
g54	g21	0.006891625171338989
g60	g7	0.006886193642924268
g11	g34	0.006880929259055116
g31	g45	0.006880915147730339
g38	g19	0.00687884121765702
g15	g3	0.0068777598014768725
g9	g17	0.006876492386087696
g38	g63	0.006874190649407328
g11	g50	0.006866671622979683
g46	g48	0.00686394956859235
g42	g7	0.0068546003545784644
g25	g48	0.0068503223787770035
g32	g48	0.006840324094651809
g29	g5	0.006819727301679721
g4	g63	0.00681573090958819
g60	g44	0.0068123667492498464
g34	g55	0.006810102122802774
g43	g53	0.006807914805263634
g39	g50	0.006807339420025158
g28	g26	0.006807080434191211
g15	g31	0.0068052387091354465
g36	g57	0.006796138674388254
g42	g43	0.006791938507489002
g52	g19	0.00679030915884577
g53	g19	0.0067863005943923456
g5	g50	0.006773156233977839
g33	g9	0.006770191632697253
g51	g55	0.006761701578693787
g49	g9	0.00675974669071795
g44	g39	0.0067578003959795525
g36	g55	0.006755020524245235
g60	g26	0.0067479513712305934
g57	g21	0.0067406513371185564
g33	g7	0.0067396600884651
g9	g41	0.006736454528136507
g19	g30	0.006727783590374814
g54	g50	0.006705364131437131
g48	g56	0.006705242174968477
g34	g54	0.006702154076186545
g34	g56	0.006700111463374018
g9	g47	0.006688276003285888
g62	g7	0.0066872145188426185
g53	g7	0.006685155484198296
g58	g43	0.006675748676930771
g0	g21	0.0066621761478436545
g5	g19	0.006661383645354337
g43	g39	0.006652989140639396
g46	g8	0.006649153615303278
g36	g53	0.006634637161655009
g18	g26	0.00662378864666982
g16	g18	0.0066230076277659245
g42	g63	0.006619156863077412
g29	g8	0.0066187607863130325
g33	g8	0.006609713284687468
g15	g56	0.006609245659662554
g23	g21	0.006590975478736123
g51	g21	0.0065858211099258605
g36	g5	0.0065734378314551475
g36	g6	0.006570397315283472
g55	g17	0.00656976773359544
g38	g4	0.006560649848212091
g60	g55	0.006558952570114457
g58	g26	0.006555779539713332
g21	g12	0.006548346447818941
g24	g55	0.006544767583051293
g27	g50	0.00654227214187452
g64	g7	0.006541214499693296
g21	g5	0.0065307301178492904
g58	g15	0.006530031280949776
g16	g7	0.006517332099675579
g32	g54	0.0065131497009216464
g9	g14	0.006508376481714913
g49	g50	0.006505922451495648
g5	g48	0.006501099200526011
g37	g4	0.006494576238444444
g21	g56	0.006489932758873612
g23	g4	0.006487752149397453
g0	g63	0.0064847175056228275
g58	g1	0.006483529080560412
g64	g11	0.006481383010435046
g64	g1	0.0064756976456864755
g52	g50	0.006473075220096254
g58	g6	0.006472191795191526
g64	g56	0.0064687651701411724
g51	g50	0.006467300105623632
g38	g61	0.006466518057631596
g44	g4	0.006465160747625665
g24	g11	0.006463605035379007
g7	g26	0.006462847028241039
g16	g40	0.006461889579705402
g58	g8	0.006454787341281638
g61	g3	0.006447392080356716
g58	g19	0.006437923863560646
g38	g14	0.006434132518772638
g19	g11	0.0064312251416993385
g41	g6	0.006422515368734986
g48	g5	0.006421481951688015
g57	g4	0.006420118162702345
g57	g5	0.006416207393146885
g38	g41	0.0064151480809914825
g45	g55	0.006414347492075798
g52	g48	0.00641050991220735
g51	g48	0.006410201936178065
g37	g7	0.00640973372465641
g55	g39	0.0064016723583066185
g35	g39	0.006399551580155799
g57	g19	0.006398589220365004
g39	g63	0.006385096785935054
g28	g8	0.0063788790194465855
g19	g34	0.00635997099904617
g35	g15	0.006356326546269178
g41	g15	0.006347715683459699
g6	g31	0.006346349125279364
g28	g1	0.006344129815423779
g4	g50	0.006343241572063958
g58	g45	0.006332473769618081
g49	g6	0.006331151689314428
g48	g4	0.006328849301310458
g15	g45	0.006327532684900157
g50	g31	0.006326403464431024
g25	g36	0.006326344992840292
g23	g57	0.006323050467887455
g60	g57	0.006311013655418226
g38	g8	0.006300368953031143
g21	g30	0.006286049091484789
g47	g54	0.006279283073066036
g8	g17	0.006276657647108884
g34	g8	0.00627244119468247
g60	g4	0.006265454590733095
g57	g7	0.006260349792332097
g5	g43	0.006258741112847435
g55	g2	0.006253799889870693
g49	g48	0.006251054755922979
g7	g53	0.006248853675374797
g16	g5	0.0062353119766552535
g61	g39	0.0062335898666223966
g8	g4	0.0062300567224964605
g49	g45	0.006221632285658954
g44	g12	0.006221014915069679
g28	g61	0.006213321325826974
g62	g11	0.0062001845593097175
g12	g54	0.006198276805169542
g39	g19	0.006196798899620515
g0	g4	0.006193268586709385
g20	g50	0.006185839510537189
g55	g3	0.006180573825150479
g63	g31	0.006173307492348854
g23	g50	0.0061679439675962865
g3	g10	0.006163923676925367
g39	g48	0.0061566418145887454
g21	g14	0.0061533736506077285
g7	g57	0.006152306145384065
g7	g40	0.006140930098409485
g26	g40	0.0061338996758894815
g25	g19	0.006124557031790288
g24	g5	0.00612233259616343
g0	g43	0.0061194028456832035
g58	g48	0.0061161139504886395
g55	g20	0.006107839303953447
g28	g21	0.0061076694045752436
g27	g63	0.006103622310040805
g16	g48	0.006096568116441531
g54	g48	0.006083836064553455
g7	g44	0.006083194407626011
g29	g47	0.006079618647682003
g64	g50	0.006074304235449303
g43	g11	0.006066299269602422
g18	g50	0.006064315258554975
g9	g36	0.00605086710297006
g9	g22	0.00604460479645527
g51	g8	0.006037421593645278
g44	g17	0.0060368664350698535
g9	g54	0.0060319394904341135
g41	g61	0.006030833942709559
g42	g50	0.006030621135827778
g51	g43	0.0060276782729551046
g32	g43	0.0060179252129627225
g48	g30	0.005997161794949626
g60	g19	0.005995207979499371
g6	g10	0.0059880173640562
g0	g15	0.005983138875626536
g45	g19	0.005978168766110268
g17	g50	0.005977136002427594
g46	g21	0.005961429788979229
g62	g63	0.0059613921714633
g13	g50	0.005960131098562357
g52	g11	0.00595916771331785
g52	g21	0.005948030494393297
g32	g59	0.005943808917322554
g5	g11	0.005929152965857339
g60	g8	0.005927846219786805
g34	g48	0.0059199143961615654
g42	g15	0.005918870091601546
g63	g57	0.005911949126803082
g49	g8	0.005907320602538228
g29	g48	0.005892465148063436
g29	g13	0.005889141745525626
g38	g10	0.0058821323810431215
g42	g9	0.005881347539026752
g24	g31	0.005872261440958553
g7	g14	0.005852615607250743
g26	g48	0.005845399422704801
g55	g45	0.005844258653114796
g52	g9	0.005842491513823102
g7	g10	0.0058394132947057935
g31	g2	0.00583790541297
g37	g48	0.005835798916553352
g27	g5	0.005815165882549941
g24	g1	0.005813899140027711
g6	g45	0.005813786349053671
g19	g4	0.005781821199342725
g3	g8	0.005781151144261788
g35	g8	0.005771038638715623
g62	g17	0.00575908114553255
g54	g1	0.005756318753585245
g46	g15	0.005756310937562432
g29	g31	0.005750166566720348
g64	g26	0.005745462457928058
g63	g10	0.005742776835297825
g48	g20	0.00573540422787075
g57	g43	0.005733672686190441
g5	g1	0.005713574163874145
g48	g17	0.0057101209616461455
g16	g63	0.005697437599337567
g15	g40	0.005692583742793143
g7	g56	0.005692343413992646
g52	g55	0.005674988182965267
g35	g45	0.0056712987006736935
g8	g22	0.005661142813143472
g43	g59	0.005648209505527952
g44	g43	0.0056399722214053
g24	g50	0.005636500096663255
g60	g50	0.00563412652615224
g16	g21	0.005633796942251081
g41	g5	0.005612048042220756
g48	g13	0.0056113922327659885
g33	g10	0.005606561616525885
g59	g54	0.005594363278633669
g58	g63	0.005592157663204013
g29	g63	0.0055900698045508925
g44	g20	0.005587589815609239
g49	g39	0.005585599418078285
g44	g8	0.005584883155275644
g60	g9	0.005574223926879967
g64	g40	0.005572400486126879
g25	g1	0.00556468665249336
g4	g48	0.005549528168511514
g52	g41	0.005541353092369355
g12	g1	0.0055359154207943575
g42	g55	0.005525157973584456
g48	g46	0.005520344817264968
g61	g40	0.00551840204003199
g28	g48	0.005501251663322145
g50	g39	0.005499063774414031
g42	g3	0.00549022339378956
g46	g5	0.005477274338603677
g40	g45	0.005470896039844035
g8	g36	0.005460085831951868
g33	g6	0.005455546306231215
g58	g21	0.005447686328147243
g52	g14	0.005436879256387364
g44	g2	0.005435343285505772
g58	g9	0.005434165269390856
g6	g36	0.005426619185039249
g54	g11	0.005424997247522071
g6	g39	0.005423086852896907
g43	g57	0.005417241078746847
g3	g31	0.005416349344566434
g62	g48	0.0053967944295795975
g57	g22	0.005396058569804665
g51	g19	0.005377868462866021
g53	g9	0.005365472606557551
g9	g2	0.005360115881968022
g40	g4	0.00535986885026546
g25	g41	0.005355757551871061
g24	g10	0.005353933081221788
g21	g39	0.0053527682792863076
g19	g46	0.005340143947500943
g23	g54	0.005340015745756504
g54	g40	0.005333296149736137
g19	g31	0.005333202044705546
g64	g54	0.005326075780126182
g5	g8	0.005309787373032981
g39	g9	0.005304241753996081
g55	g18	0.005291574760643068
g8	g54	0.005286127065084479
g42	g8	0.00526862033684959
g13	g26	0.005267762044187021
g0	g6	0.005265971537362368
g34	g2	0.005259717882890701
g52	g40	0.0052492484119698035
g34	g9	0.0052479909532956006
g57	g63	0.005244813821680197
g16	g9	0.005240578731242092
g24	g59	0.0052280856186174025
g55	g5	0.0052172423964343935
g5	g59	0.005216775861521117
g9	g4	0.005213286190975434
g32	g50	0.0052085381791781744
g3	g21	0.005207955463376449
g48	g36	0.005191681815817066
g5	g21	0.005189815239383078
g64	g15	0.00518863237750864
g0	g1	0.005186401745083186
g53	g43	0.005177242705949055
g20	g6	0.005158339557997803
g16	g4	0.005155541763898422
g41	g54	0.005151230412191751
g1	g11	0.005150782210730615
g64	g55	0.005137005096296622
g26	g11	0.005127583062956233
g59	g4	0.0051261657387927295
g26	g10	0.005119224355469011
g27	g11	0.0051011724975779755
g44	g55	0.005099162382347057
g37	g8	0.0050990429628047645
g29	g43	0.005094115303927592
g4	g9	0.005093238304571886
g24	g6	0.005068560278300022
g59	g2	0.0050629665244083895
g7	g59	0.005059501052161471
g4	g10	0.0050593543677571505
g22	g4	0.005050436210071989
g36	g61	0.005048506554501824
g38	g43	0.005042116494661019
g42	g6	0.005034595329324245
g15	g59	0.005029527441503105
g27	g48	0.005015814217773413
g22	g56	0.005015118001461439
g7	g20	0.005006348124855
g64	g61	0.005006301799485111
g53	g22	0.005001261329203466
g19	g5	0.0049974643208538115
g42	g40	0.004993336772666077
g12	g2	0.00499235489850545
g1	g40	0.0049905506835692505
g52	g43	0.004974620244286692
g30	g40	0.004973957489719333
g35	g6	0.004972697929874043
g5	g9	0.004972158304187539
g23	g6	0.0049664641043807405
g53	g63	0.0049648412203433774
g62	g43	0.00495947487769695
g16	g8	0.0049541222471504815
g39	g55	0.004949198689698145
g0	g54	0.004941971768614255
g58	g11	0.004939513369215204
g47	g50	0.004936532049644642
g25	g43	0.0049329018247907894
g18	g5	0.004928978541796253
g58	g61	0.0049250723711120725
g48	g14	0.004922755975732277
g22	g39	0.004918501471992608
g58	g56	0.004910889193882802
g45	g9	0.0049043569723455525
g49	g55	0.004888982607808699
g4	g61	0.004882183540462597
g21	g36	0.004862919445467504
g62	g8	0.0048588936375688575
g33	g61	0.004848711957892046
g48	g22	0.00484753088960869
g60	g10	0.004841769552336869
g8	g3	0.004841733407679532
g60	g1	0.004840325118742546
g21	g4	0.0048364318738946845
g21	g18	0.004834184354679989
g10	g45	0.004808997660913895
g3	g9	0.0048029867959072815
g52	g8	0.004799822735875376
g25	g8	0.004797360515555151
g2	g59	0.004796231184631754
g3	g55	0.0047950603334750135
g16	g55	0.004788706436343188
g29	g9	0.0047862708551813325
g20	g1	0.004785874791702287
g37	g55	0.004780739462660079
g55	g47	0.004780656617793808
g29	g18	0.00477984798083767
g53	g17	0.004779559247330918
g28	g55	0.0047721556228026395
g29	g12	0.00477156832210139
g16	g2	0.00477125926463257
g47	g1	0.00476294795645149
g62	g13	0.004761815178916805
g6	g46	0.004753796730681918
g7	g46	0.004750906507794365
g10	g3	0.0047476352587112495
g62	g47	0.004747039596480823
g55	g13	0.004737530683270659
g13	g61	0.004734119024332068
g54	g9	0.0047292947290012155
g7	g31	0.00472143819849077
g40	g3	0.004715117440766233
g24	g4	0.004706935457270843
g38	g48	0.0047003167292554715
g44	g63	0.00470019299676036
g22	g45	0.00469847117593421
g32	g55	0.004694308760014556
g33	g17	0.004690218400001178
g5	g40	0.004686613270572927
g42	g1	0.0046761306164296145
g10	g4	0.004663664557574299
g37	g21	0.00465895581112416
g16	g13	0.004651078230434582
g62	g21	0.004647467731574614
g16	g31	0.0046440903120221365
g25	g20	0.004643690395050273
g43	g31	0.004635531835478871
g54	g45	0.0046296612699210146
g50	g40	0.00462099176061625
g8	g39	0.00461861653951375
g0	g5	0.0046177472714548145
g31	g3	0.004609960984534675
g30	g11	0.004609631423360933
g21	g20	0.0046054443144124034
g25	g55	0.0046018856352278825
g51	g4	0.0045971877395620505
g21	g45	0.004596045613099157
g19	g12	0.004581236425376627
g21	g46	0.004573986639037107
g23	g11	0.004573398387867757
g25	g54	0.004571111372408201
g41	g30	0.004568209992211242
g20	g54	0.004560475803003455
g61	g45	0.004555662834423796
g29	g10	0.004551717831301282
g35	g50	0.004547773037117473
g35	g59	0.004546574828374886
g29	g36	0.00454397334680206
g47	g5	0.0045427796295990025
g34	g11	0.00454210553029981
g64	g31	0.004540594290013556
g29	g45	0.004536955430215743
g14	g61	0.004533421064198615
g12	g4	0.0045331662175729205
g0	g50	0.004532918189630046
g37	g59	0.004529422996160415
g37	g13	0.004496938482755535
g62	g22	0.004494168191869654
g29	g21	0.004489017242805414
g51	g47	0.004482418934495639
g49	g40	0.004474877999594272
g62	g55	0.004473482073105108
g53	g20	0.004469447614449532
g4	g55	0.0044682594148122215
g14	g15	0.004466485422219536
g22	g3	0.004453517738030118
g36	g1	0.0044467833704668076
g16	g10	0.004437689295161014
g28	g45	0.004432735696337824
g57	g45	0.004423100250317978
g29	g46	0.004422108331800818
g7	g13	0.00441840962037781
g45	g21	0.004415384217304296
g53	g41	0.004411072574425036
g33	g50	0.004410190075272003
g27	g55	0.004401752864939321
g4	g40	0.004387940985687227
g57	g39	0.004384049275703268
g48	g18	0.004381525429020461
g21	g41	0.004380495652031022
g35	g3	0.004378350843563826
g53	g21	0.0043605800519749185
g64	g2	0.004354743506047657
g58	g10	0.004351429508701254
g33	g11	0.0043512342607917595
g41	g1	0.004343842940904642
g9	g56	0.004342703187959587
g39	g31	0.004342459192705045
g7	g4	0.004337231239092362
g62	g9	0.004337211242613982
g60	g21	0.004336741620482472
g15	g11	0.004332640121258067
g32	g3	0.004330462636790956
g10	g30	0.004329635691908694
g27	g1	0.00432780213305932
g29	g17	0.004320511650941004
g63	g59	0.004319085447154468
g60	g11	0.004318508580374322
g27	g4	0.004317861441774946
g34	g4	0.004317745986701749
g14	g26	0.004316542771052772
g28	g59	0.004312062584743049
g0	g59	0.0043087636979275545
g12	g56	0.004308240304845035
g47	g61	0.0043058407609906
g59	g56	0.004303268170018092
g44	g30	0.004288382001772399
g0	g11	0.004287595590620624
g9	g39	0.004284047721269304
g51	g9	0.004282466650429121
g55	g46	0.004282457079997486
g12	g5	0.004281521110078295
g52	g59	0.004281390674069523
g7	g36	0.00427854048848665
g48	g54	0.0042779490261734675
g25	g9	0.004264579814075431
g33	g15	0.0042629279065582336
g37	g40	0.004249837026758622
g44	g56	0.004248723403959742
g23	g31	0.004248678607415198
g54	g39	0.004239696833153332
g34	g20	0.004239505882087641
g31	g4	0.004223310110379489
g32	g1	0.004222705077840576
g44	g3	0.004222157691960906
g42	g10	0.004220085083314322
g3	g59	0.004217139751292089
g27	g10	0.0042161778512041686
g25	g11	0.004215384049244291
g49	g11	0.004213854967365895
g5	g10	0.004207190033666844
g17	g30	0.0042055340720289205
g25	g46	0.0041917557976220545
g8	g12	0.0041894263872785
g52	g56	0.0041845054743565495
g8	g14	0.00417977923518055
g29	g55	0.0041771220488257595
g8	g46	0.0041732751262898255
g51	g13	0.004152416974923332
g57	g12	0.004140377461884728
g13	g1	0.004135644198502383
g56	g10	0.004127954530823943
g29	g22	0.004121566625930788
g28	g31	0.0041190580180999505
g43	g45	0.00411890045837156
g28	g11	0.004095552168942941
g23	g12	0.004094983299370399
g30	g10	0.004091194139452254
g7	g3	0.004089753855838798
g29	g41	0.004089552764528843
g4	g59	0.004072278372041317
g33	g59	0.004067747721837807
g33	g40	0.004066636159785243
g37	g14	0.004063764153100672
g29	g14	0.004063167883904271
g62	g18	0.0040556243005876215
g29	g20	0.004026770257596874
g35	g17	0.004023874666450445
g18	g30	0.004016084934325479
g48	g45	0.004013977137636918
g38	g21	0.004013142592027861
g32	g31	0.004004044065534761
g25	g22	0.003999549061890386
g16	g47	0.0039983979345984185
g61	g11	0.003998316903627025
g33	g56	0.003997125097134187
g59	g45	0.003993938633924458
g42	g59	0.0039871816113972655
g64	g6	0.003983517533018797
g9	g46	0.0039745290837807324
g37	g43	0.00396778346768264
g64	g59	0.003962346258461321
g10	g39	0.003960932382661782
g38	g31	0.003959212963366087
g36	g4	0.003952274280736559
g8	g13	0.0039506788927892965
g25	g45	0.003950148935742253
g39	g11	0.003930856047220984
g62	g12	0.003929886955162611
g58	g40	0.0039287546154980904
g27	g40	0.0039278084836288545
g48	g12	0.003920337848875561
g53	g14	0.003919528129953308
g29	g39	0.00391429610436737
g26	g59	0.003913627962898295
g21	g2	0.003913186215719827
g60	g2	0.003911484955666003
g46	g50	0.003903825151624253
g32	g11	0.003902418651680178
g31	g39	0.0039006896713941696
g23	g10	0.003898423728153538
g53	g48	0.0038782376672408243
g7	g47	0.0038722981933522944
g37	g10	0.003871323360499371
g58	g30	0.003869731230446415
g62	g10	0.0038680842855090655
g32	g10	0.0038625015194793
g62	g45	0.003862362222689061
g49	g10	0.003844324786133345
g48	g39	0.003837699648211996
g53	g12	0.0038360729615149
g38	g1	0.003830733805992917
g28	g30	0.0037895434182792366
g24	g22	0.003772437217922723
g22	g5	0.0037627660675088703
g9	g13	0.003759256089135973
g3	g11	0.00375546551334567
g15	g13	0.003746561007298489
g25	g31	0.0037461066460063373
g21	g3	0.003746051730591142
g59	g39	0.0037441710299940993
g53	g3	0.003742060799903385
g36	g50	0.0037414547107567204
g58	g2	0.003721220774047541
g37	g41	0.0037107051045709924
g62	g56	0.003706777264107846
g1	g14	0.0037024004994521795
g54	g22	0.003700098015058311
g50	g59	0.0036978414831268618
g7	g22	0.0036958553888886826
g56	g31	0.0036924447074741158
g58	g22	0.003682541041979638
g8	g20	0.0036776522051397134
g25	g56	0.003672050210972349
g51	g31	0.003669030666572317
g63	g5	0.00366871150589869
g25	g12	0.0036631382241339217
g64	g10	0.003662342922619672
g28	g36	0.003653229034954903
g24	g20	0.0036493388997608494
g17	g56	0.0036416979881908453
g50	g12	0.0036393359002471096
g40	g39	0.003638383854559761
g13	g6	0.0036310241145245396
g9	g45	0.003630055759188921
g52	g10	0.0036241252877076157
g48	g47	0.003617623778081642
g61	g31	0.0036052693665923593
g25	g2	0.0035954187729579107
g16	g41	0.0035907858415319092
g34	g59	0.003589055956278092
g58	g31	0.0035836434820261977
g62	g30	0.0035774679573717725
g30	g12	0.003575448500908589
g38	g55	0.0035706980894198454
g42	g45	0.0035686536139775383
g0	g46	0.003567811360796682
g49	g30	0.0035639460449768717
g57	g20	0.0035617574094792006
g60	g17	0.0035527703577498478
g19	g36	0.003547179886690297
g55	g4	0.0035437115780306383
g52	g31	0.00352895993878374
g37	g20	0.0035253966238338046
g21	g13	0.003517719018406573
g7	g12	0.0034871012752832127
g42	g31	0.003486520520991978
g0	g40	0.003483790439422593
g29	g11	0.0034804633396137486
g30	g59	0.0034780165558755674
g42	g39	0.003474859282968661
g5	g2	0.003472113042389454
g18	g54	0.003469916437119701
g41	g4	0.003469056291138395
g45	g10	0.0034683312835343105
g51	g18	0.003463904621897001
g57	g41	0.003456301864376109
g62	g3	0.0034556456387120835
g24	g3	0.003443494631659674
g7	g17	0.0034433410785777497
g61	g59	0.003442384285439254
g12	g30	0.003440255094601993
g53	g39	0.0034365437913292905
g13	g45	0.0034346748486536747
g54	g2	0.003429357308755621
g28	g10	0.0034293204291792967
g64	g17	0.003425579404976614
g26	g12	0.003425528685851344
g34	g39	0.0034206082976851442
g63	g4	0.0034157502538073765
g19	g47	0.003411843242311161
g42	g54	0.003411220867975732
g35	g1	0.0034112206638494693
g53	g2	0.0034095518230135053
g49	g59	0.0034026510560947296
g44	g46	0.003401009645006805
g34	g31	0.003400720895822188
g8	g5	0.0033944294511642947
g63	g36	0.003394063248772944
g33	g1	0.0033827504596414338
g56	g17	0.0033817318964025986
g0	g12	0.00335334724217588
g60	g59	0.003353035746115373
g32	g40	0.00335209120812548
g34	g10	0.0033500214842197324
g33	g2	0.0033438466403960714
g34	g22	0.0033409608378762463
g5	g55	0.00333635125913455
g43	g12	0.003330759357695557
g33	g30	0.0033293737969767386
g16	g36	0.0033265123599886142
g38	g39	0.0033245871070339238
g25	g39	0.003323361928564383
g44	g13	0.0033217426652773696
g37	g3	0.003314955156052681
g25	g59	0.0033145610761257725
g58	g59	0.0033077532211168523
g28	g46	0.0033072607975185428
g62	g59	0.0033063211414545643
g16	g46	0.0033061284959249
g57	g30	0.003304474422600485
g37	g30	0.0033018108423797845
g14	g1	0.003300527198182202
g15	g12	0.003294112747728773
g24	g2	0.0032929907022655447
g32	g45	0.003291564914155423
g56	g11	0.003281296305421858
g6	g11	0.003280366776072012
g13	g54	0.0032690280677863713
g40	g5	0.003268958258172661
g25	g40	0.003268686430724457
g6	g59	0.003261468828117904
g34	g40	0.003256871549265018
g25	g10	0.003256866464441893
g63	g39	0.00325682717006268
g24	g41	0.0032557893226827714
g44	g36	0.0032519858569959987
g42	g36	0.003245933385097577
g35	g31	0.0032454976508777705
g1	g31	0.003238274594464837
g4	g11	0.0032339439693843913
g49	g56	0.003233733700879336
g16	g30	0.003223982482500108
g28	g39	0.0032111967445601227
g60	g56	0.003207044942701527
g52	g39	0.0031964678642780906
g0	g10	0.0031889469845044404
g57	g2	0.0031889447595195805
g7	g39	0.0031875819339667578
g46	g6	0.003185690000196827
g34	g45	0.0031807530829286077
g35	g56	0.0031806217036916547
g53	g13	0.0031784329394465537
g57	g17	0.0031723390508496146
g51	g45	0.003164543082945609
g48	g3	0.0031636127040507354
g13	g3	0.0031547352141101
g29	g3	0.003151559583282707
g35	g5	0.0031471838556572803
g21	g47	0.003140033952142395
g28	g56	0.003138715345867818
g4	g17	0.003138444066512263
g57	g56	0.003134943433004756
g62	g39	0.0031344608253899685
g37	g47	0.003131801248211743
g61	g10	0.003128576460499301
g1	g10	0.0031274276054065226
g63	g17	0.003118937937104002
g55	g14	0.0031145042828741305
g57	g18	0.003112245962562649
g9	g30	0.003110832899497
g19	g17	0.003103123925859577
g26	g31	0.003100591977527562
g16	g3	0.003097016422909664
g45	g11	0.003095734073141191
g10	g2	0.003092240646214792
g37	g2	0.003086547831367648
g62	g14	0.003078825291721805
g2	g10	0.003077184123165903
g10	g56	0.0030767075643158906
g38	g40	0.0030742419977628807
g35	g30	0.003072250052685893
g52	g2	0.003069798471475729
g13	g2	0.0030697358484662713
g24	g17	0.0030642842775646267
g32	g12	0.003063175896805291
g28	g2	0.003058513957840291
g55	g36	0.003057023699689848
g1	g59	0.0030548324734968988
g29	g40	0.0030474341216476463
g51	g11	0.0030415482708440523
g46	g4	0.003040856346001393
g39	g40	0.0030397100792491803
g24	g46	0.0030395967499191536
g27	g3	0.0030291715430356327
g48	g41	0.0030175275209387564
g20	g4	0.003009480901543964
g0	g31	0.0030055225843891482
g17	g39	0.002997722756980253
g14	g4	0.0029970135971837193
g38	g45	0.0029965961490833358
g27	g39	0.0029950934518003227
g23	g40	0.0029947372871286424
g23	g1	0.0029945728264070865
g17	g2	0.0029936877002474838
g56	g20	0.0029897993360606416
g63	g22	0.0029797033087840146
g45	g40	0.0029794925972020593
g50	g11	0.002977147167026358
g45	g59	0.0029767047946107268
g24	g30	0.0029761092609328263
g63	g45	0.00297101520639552
g37	g45	0.0029650783183192675
g16	g39	0.002963288918601737
g16	g14	0.0029631922458553017
g2	g11	0.0029565966231705067
g37	g56	0.0029528551227391603
g41	g56	0.002952583236724544
g24	g56	0.0029490896202030393
g37	g9	0.002935619941549013
g24	g36	0.0029293044245819306
g51	g59	0.0029279536962613035
g38	g11	0.002916428478247064
g61	g20	0.002891208540575901
g59	g3	0.0028854089224063877
g51	g10	0.002869741354866547
g63	g12	0.002866889439765694
g54	g30	0.002865008153713258
g49	g31	0.0028636271843323373
g19	g39	0.002860029957485323
g46	g1	0.0028576805715730346
g57	g13	0.0028522362663406828
g16	g45	0.0028484424137811158
g0	g22	0.0028422684170316525
g29	g2	0.002839330093369336
g49	g22	0.002838274765132548
g8	g18	0.002835672187844459
g24	g14	0.0028355518431774115
g19	g22	0.002835116027868045
g56	g59	0.0028347661932582764
g4	g46	0.0028319265549369838
g53	g30	0.0028309662195803932
g19	g18	0.0028157234675290892
g32	g20	0.002811806675270948
g13	g5	0.0028111611604916603
g35	g46	0.002810891402391312
g27	g2	0.0028064205425564
g4	g36	0.0028049409694499553
g35	g2	0.0028007179602429744
g41	g2	0.002792618016470973
g58	g46	0.002791757557980249
g54	g59	0.0027905166450138763
g8	g47	0.002788606253591017
g62	g41	0.002786010014934745
g53	g45	0.002784161521604437
g39	g10	0.0027777577775732263
g11	g30	0.002769707418335211
g33	g36	0.002768455253139003
g27	g31	0.0027649258814869
g49	g17	0.0027614653978338733
g25	g30	0.002749731544825774
g62	g36	0.002740454714929289
g2	g36	0.0027376408816025925
g63	g20	0.002735978807743405
g57	g36	0.0027307680611284336
g12	g39	0.0027248591137348428
g57	g3	0.00272230114370617
g16	g56	0.0027162646647802308
g54	g3	0.0027084796278219127
g63	g46	0.0027063092755497038
g8	g41	0.002702488794147625
g11	g4	0.0027020127192920397
g25	g3	0.002699185762704557
g15	g17	0.0026924257155307783
g32	g36	0.002692007184495874
g23	g2	0.002686136489277718
