Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Achilles_fitness_increase	IGR39-skin	11/306	0.009962806005993115	0.031646560254331074	0	0	2.267994474340735	10.452951839156773	SF3B4;VCP;RBBP4;NAA10;PSMB3;PSMC4;RPA3;SRSF1;EIF2S2;LSM3;SNRPB
Achilles_fitness_increase	BT474-breast	7/153	0.011177660490361764	0.034990937187219434	0	0	2.8865384218882078	12.971636313199415	MCTS1;VCP;PSMB3;IDH2;TCEA1;SNRPE;ILF2
Achilles_fitness_increase	CAOV3-ovary	5/86	0.011879673807608862	0.036657279177764485	0	0	3.6681094563861785	16.26045933055747	ALYREF;ACTL6A;RPL6;LSM3;SNRPB
Achilles_fitness_increase	SF126-central nervous system	7/156	0.012340885287737021	0.03754410172043938	0	0	2.831028067621128	12.441908376766705	VCP;UBE2I;COX4I1;HMGB1;EIF2S2;SMC1A;SMARCA4
Achilles_fitness_increase	SLR21-kidney	7/156	0.012340885287737021	0.03702265586321106	0	0	2.831028067621128	12.441908376766705	RANBP1;EBNA1BP2;PSMD7;LSM6;PSMD13;RPL22;ATP5G3
Achilles_fitness_increase	LS411N-large intestine	6/128	0.016393908150168363	0.048508002197758436	0	0	2.9574132492113567	12.15746885079722	PSMA3;PSMD11;PSMA4;GPX4;RUVBL1;SMC1A
Achilles_fitness_increase	HCC827GR5-lung	4/64	0.018693825180119028	0.05456575998521231	0	0	3.943217665615142	15.692279234711124	LSM6;RUVBL1;SMC1A;RPL7
Achilles_fitness_increase	LN428-central nervous system	5/99	0.020697884980367624	0.05960990874345876	0	0	3.186438517668801	12.35612834589583	CCND2;RBBP4;HSPA4;HDAC1;YBX1
Achilles_fitness_increase	SLR25-kidney	4/69	0.023932234099652512	0.06801792849374927	0	0	3.65747725506332	13.651640000492716	PSMB6;PSMB7;PSMC4;SMARCA4
Achilles_fitness_increase	HCC364-lung	6/141	0.0250399215978202	0.07024185798869043	0	0	2.68474394254648	9.899413017873977	EBNA1BP2;VCP;PSMC4;COX4I1;NUCKS1;MCM2
Achilles_fitness_increase	KYSE150-oesophagus	3/40	0.025299615497674854	0.07006047368586882	0	0	4.731861198738169	17.398893128160147	PSMB6;RRM2;LSM3
Achilles_fitness_increase	NCIH441-lung	7/182	0.026300976488290585	0.07191153065152868	0	0	2.426595486532395	8.828316456334226	PSMD11;LSM6;RUVBL1;SRSF1;MCM6;LYAR;MAD2L1
Achilles_fitness_increase	C32-skin	6/149	0.031642986713230715	0.08543606412572291	0	0	2.540596616772172	8.773286669368938	SMARCE1;LSM6;KDM1A;MYBBP1A;RPL22;HMGB1
Achilles_fitness_increase	KASUMI1-haematopoietic and lymphoid tissue	12/417	0.03478637309508455	0.09276366158689213	0	0	1.8155822345278356	6.0976865789723655	HELLS;UCK2;VCP;RRM1;PSMD11;DDX27;NONO;NCL;AK2;SNRPF;EIF2S2;RPL6
Achilles_fitness_increase	REH-haematopoietic and lymphoid tissue	4/80	0.03831838598365988	0.10093623624964068	0	0	3.1545741324921135	10.289670177258204	PSMB6;KHDRBS1;NPM1;KDM1A
Achilles_fitness_increase	NCIH661-lung	4/82	0.041365318047431335	0.10764950238849602	0	0	3.077633299992306	9.803223751832721	API5;PSMC4;ACTL6A;ATP5G3
Achilles_fitness_increase	TE9-oesophagus	4/83	0.042938832045432834	0.11041413954539868	0	0	3.0405533807152905	9.571597237926623	KDM1A;RUVBL1;EIF3F;EIF2S2
Achilles_fitness_increase	CAL51-breast	4/84	0.044545697524688635	0.11319847841567934	0	0	3.0043563166591563	9.347272663526649	API5;PSMC4;TMED2;ATP5G3
Achilles_fitness_increase	U178-central nervous system	3/50	0.044759310306797626	0.11241873286358474	0	0	3.785488958990536	11.759454148968244	PSMB6;DDX18;RPL34
Achilles_fitness_increase	L363-haematopoietic and lymphoid tissue	4/85	0.04618588784286973	0.11466841119609038	0	0	2.969010948227872	9.129949112645068	RPS15;SF3B4;PSMB3;UBA1
Achilles_fitness_increase	LN319-central nervous system	9/297	0.04793007086907433	0.1176465375877279	0	0	1.911863110601281	5.808263430296067	SF3B4;RPL5;DDX27;NOP16;NAA10;PCBP1;EIF3I;BCCIP;SNRPE
Achilles_fitness_increase	IOMMLEE-central nervous system	3/52	0.04933175061086125	0.11972649586456212	0	0	3.6398932297985933	10.953120759329224	SNRPD2;RPL34;RPS6
Achilles_fitness_increase	SLR26-kidney	3/53	0.05170023854849081	0.12408057251637795	0	0	3.571215999047676	10.578987739019107	PSMB6;LSM6;ATP5G3
Achilles_fitness_increase	HCC2814-lung	5/129	0.054706012228181285	0.12985163342073794	0	0	2.4454063042574523	7.105816797081019	NOP16;ACTL6A;TCEA1;HNRNPR;LSM2
Achilles_fitness_increase	SNUC2A-large intestine	3/57	0.0617098062353442	0.14488389290037332	0	0	3.320604349991698	9.248920559778227	KDM1A;BCCIP;UBA1
Achilles_fitness_increase	HUTU80-small intestine	4/94	0.06243668389039515	0.1450142335518855	0	0	2.68474394254648	7.446411956462287	PSMD13;PSMB3;PSMC4;NUCKS1
Achilles_fitness_increase	GB1-central nervous system	3/59	0.06702753698072281	0.15402072327485242	0	0	3.208041490669946	8.67021893059767	POLD1;EIF2S2;LSM3
Achilles_fitness_increase	K562-haematopoietic and lymphoid tissue	5/139	0.07059894523860216	0.16051970706882174	0	0	2.269477793159794	6.015795734647403	MBD3;PSMA4;NAA10;POLD1;EIF3I
Achilles_fitness_increase	OE33-oesophagus	3/61	0.0725469988767177	0.16323074747261482	0	0	3.1028598024512597	8.140416817861023	PSMB3;PSMD3;SNRPB2
