Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRANSFAC_and_JASPAR_PWMs	USF1 (human)	20/1441	0.7633604859036712	1.0	0	0	0.8756624934051669	0.2364506778124654	KHDRBS1;SET;CBX5;ATP5A1;RPA1;TBCB;ATP5G3;HSPE1;UCHL5;LSM2;DRAP1;ORC4;PSMA3;CCND2;PSMB3;DAD1;PCBP1;SURF6;LYAR;THOP1
TRANSFAC_and_JASPAR_PWMs	TCF4 (human)	62/4210	0.7642071715063139	1.0	0	0	0.9291382242969646	0.24986046891899574	RPL5;RPL34;CDCA7L;HP1BP3;HMGB3;BZW1;HINT1;NUP62;UQCRFS1;GOLGA7;BCAS2;RFC5;RPL21;DYNLT3;RPL22;ACTL6A;SARS;NDUFC2;NDUFC1;PSMA6;PSMA4;RPL37A;NHP2;MCM3;RPL27;SNRPF;SRSF6;SLC25A5;THOP1;SF1;SNRPB;RAB5C;PCNA;PSMD11;NDUFB10;UQCRB;PSMD14;MRPS36;NDUFB5;SRSF1;TACSTD2;ATP5J;OAZ1;PMF1;TMEM165;PSMB6;PSMB4;BRIX1;SNRPB2;ABCF2;LYAR;ABCF1;SMARCE1;CBX5;TXNRD3;NDUFA5;NAA10;CBX3;NONO;NPM3;LSM3;RPA3
TRANSFAC_and_JASPAR_PWMs	RORB (human)	14/1035	0.7660083525247963	1.0	0	0	0.8534113595147748	0.2274872139534445	UQCRB;TXNRD3;RPS6;LSM1;RPL7;HINT1;EIF3M;DAD1;RUVBL1;NHP2;SRPRB;UBA1;MCM5;RPL26
TRANSFAC_and_JASPAR_PWMs	JUN (human)	43/2976	0.7687407508809059	1.0	0	0	0.9116040839862962	0.2397532335710583	EIF4A1;SET;DDX27;NDUFB6;NDUFB11;RPN1;AK2;TACSTD2;GCSH;ORC4;C1QBP;RRS1;RCC1;DENR;RPL18;BCAS2;IVNS1ABP;NPM1;SSB;UBE2I;RRM2;GCA;GPX4;CBX3;RPL23;BUD31;DYNLT3;TBCB;NDUFC1;RPL23A;ILF2;DDOST;POLE4;PSMA4;PSMC4;DKC1;EIF3I;NDUFAB1;CCDC86;UQCRC2;LSM14A;ASF1B;SF1
TRANSFAC_and_JASPAR_PWMs	Pax2 (mouse)	21/1516	0.7710162203288854	1.0	0	0	0.8739585327484747	0.2272693048950396	MCTS1;MBD3;DDX27;BUD31;ACTL6A;CLTA;UBE2D1;ATP5H;LMNB2;LSM2;PSMB6;HINT1;PSMA4;LSM6;SNRPD2;ARPC3;RRS1;CALM3;DENR;THOP1;RSL24D1
TRANSFAC_and_JASPAR_PWMs	HOXA5 (human)	43/3000	0.7864897410316646	1.0	0	0	0.904311251314406	0.2171934977273436	SF3B5;PRIM2;RPL32;RPL31;HP1BP3;CDCA7;AK2;UBE2D1;ATP5J;ATP5H;BZW1;TMEM165;ORC4;NUP62;RPL13;RCC1;RPS27A;LYAR;RPS13;WLS;RFC5;DUT;RFC3;GCA;DYNLT3;LSM1;BAZ1B;MAGOHB;LSM5;UCHL5;LSM2;PSMC5;EBNA1BP2;EIF3M;RAD51;EIF3K;ARPC3;EIF3I;RPL37A;NHP2;FKBP4;GSTM5;SNRPB
TRANSFAC_and_JASPAR_PWMs	SREBF1 (mouse)	24/1735	0.7867574495506303	1.0	0	0	0.8727352066836971	0.2093126877017392	UBE2I;CBX5;RPL10;GPX4;GLRX3;MRPS36;RPS8;NONO;ACTL6A;OLA1;HNRNPR;PRPF19;ILF2;PMF1;LMNB2;NUDT21;HNRNPUL1;RPA3;HAT1;G3BP1;FAM53B;CCT8;GOLGA7;ASF1B
TRANSFAC_and_JASPAR_PWMs	SP3 (mouse)	15/1129	0.7945914474513452	1.0	0	0	0.8382393620439629	0.1927340286045684	DUT;RPL21;NDUFB11;HDAC1;SSNA1;ACTL6A;RPS6;COX7C;ORC4;RPS16;CCND2;EIF3K;MAT2A;C1QBP;RPL38
TRANSFAC_and_JASPAR_PWMs	IRF7 (human)	1/99	0.7951817742330888	1.0	0	0	0.6372877035337604	0.1460564914950354	RPS27A
TRANSFAC_and_JASPAR_PWMs	EGR1 (mouse)	22/1617	0.8024994693079881	1.0	0	0	0.8583875190454731	0.1888659286908663	MBD3;MMGT2;GPX4;NDUFB11;CBX3;RPS5;POMP;HP1BP3;LSM1;CD3EAP;HMGB3;HSPE1;SMARCA4;RPS16;PCBP1;ARHGDIA;NUP62;RPS2;RBBP7;RPS27A;ASF1B;MCM2
TRANSFAC_and_JASPAR_PWMs	NR5A2 (human)	55/3815	0.8040730187704058	1.0	0	0	0.9095757655940564	0.19834681629207765	YWHAE;RBM28;EIF4A1;HSP90AB1;RPL32;RPL31;RPL34;OLA1;HMGB3;ATP5G3;COX7C;FBL;PTBP1;HINT1;BSG;UQCRFS1;SSR4;PARP1;HSBP1;ACTL6A;KIF22;SMC1A;DYNLL2;PSMA5;PSMA3;SLC25A5;RPL28;KPNB1;MCM2;RPL10;MEAF6;HDAC1;ATP5A1;CDCA7;UQCR10;ADH5;RRS1;RPL13;CCT7;ABCF2;POLR2L;IVNS1ABP;SMARCE1;NPM1;TXNRD3;TAF12;NPM3;DRAP1;UCK2;UQCRQ;EIF3I;NDUFAB1;RPL22L1;EIF3F;TARDBP
TRANSFAC_and_JASPAR_PWMs	TEAD2 (human)	20/1486	0.807452887519061	1.0	0	0	0.8491451231472715	0.18160715083536952	RFC5;DUT;RAB5C;PCNA;RPL10;MCM7;CBX3;ATP5J;HSPE1;PMF1;SMARCA4;ORC4;MAT2A;ARHGDIA;POLD1;BSG;RPL26;RPS13;CCT4;POLR2L
TRANSFAC_and_JASPAR_PWMs	FOXD1 (human)	2/192	0.8109919388472459	1.0	0	0	0.6572029442691903	0.13768215344718804	AHCY;LSM2
TRANSFAC_and_JASPAR_PWMs	RXRA (mouse)	6/507	0.8177217449301882	1.0	0	0	0.7466447650868908	0.1502496894858889	PSMB6;ORC4;RPL30;NHP2;TBCB;ATP5H
TRANSFAC_and_JASPAR_PWMs	RORA 1 (human)	1/107	0.819876167030905	1.0	0	0	0.589640024764881	0.11710366811748235	LSM2
TRANSFAC_and_JASPAR_PWMs	TCFAP2A (human)	18/1367	0.8243095772860828	1.0	0	0	0.8307583670059699	0.16051009222479254	MBD3;HSP90AA1;UBE2I;RRM2;RPL10;PSMD13;HP1BP3;SMARCA4;RPL7;DRAP1;PTBP1;CCND2;PSMA1;ARHGDIA;RBBP7;CCT7;SF1;POLR2L
TRANSFAC_and_JASPAR_PWMs	MTF1 (human)	19/1440	0.8276535209572149	1.0	0	0	0.8324570627409744	0.1574681316743954	RANBP1;EIF5B;DUT;SET;SSR4;GPX4;RPL31;RPL12;ATP5G3;HSPE1;BAZ1B;ADH5;LSM3;SMARCA4;RPL7;BSG;CANX;RPL22L1;RPL28
TRANSFAC_and_JASPAR_PWMs	MYC (human)	17/1302	0.8282523722973446	1.0	0	0	0.8237751190839621	0.15523001985877766	SF3A3;KHDRBS1;SET;CBX5;POLR3GL;ATP5A1;TBCB;HSPE1;DRAP1;PSMA3;CCND2;RBBP4;DAD1;PCBP1;SURF6;LYAR;THOP1
TRANSFAC_and_JASPAR_PWMs	Nobox (mouse)	2/201	0.8306773424446859	1.0	0	0	0.6277759467645997	0.11646112388547747	UBE2I;CANX
TRANSFAC_and_JASPAR_PWMs	NFATC3 (mouse)	24/1801	0.8410707303244379	1.0	0	0	0.8407526838402081	0.14551707087422638	BTF3;IVNS1ABP;RPL5;SSB;TAF12;DYNLT3;SRSF1;NUCKS1;MAGOHB;SMC1A;HNRNPAB;FBL;MYG1;RAD51;RUVBL1;UQCRC1;ANP32E;EIF4H;RCC1;LUC7L3;SNRPF;PFDN4;NOP10;SF1
TRANSFAC_and_JASPAR_PWMs	NFATC3 (human)	1/116	0.8441265529566304	1.0	0	0	0.5438920918089851	0.0921640657920628	ARHGDIA
TRANSFAC_and_JASPAR_PWMs	SOX10 (mouse)	5/451	0.8453050623148588	1.0	0	0	0.6994621136346151	0.1175499914569258	PRIM2;MMGT2;MAT2A;PSMD3;RRS1
TRANSFAC_and_JASPAR_PWMs	NFATC2 (human)	1/117	0.8466115329868129	1.0	0	0	0.5392434414516434	0.08979122018791537	PSMA3
TRANSFAC_and_JASPAR_PWMs	SPIB (human)	9/760	0.8550476495916127	1.0	0	0	0.7471359787481322	0.11700006057909886	RANBP1;RPL30;CBX5;POMP;TFAM;ATP5G3;TOMM5;WLS;LSM2
TRANSFAC_and_JASPAR_PWMs	Nkx3-2 (mouse)	14/1122	0.8554910285028229	1.0	0	0	0.7872377514240569	0.1228718104623452	CCT3;RFC5;SLBP;NDUFA5;GLRX3;RPN1;GCSH;PSMB4;DAD1;FAM53B;TCEA1;RPS27A;SLC25A5;PPID
TRANSFAC_and_JASPAR_PWMs	POU1F1 (human)	18/1408	0.8581737025497104	1.0	0	0	0.8065672497849155	0.12336345221029972	MCTS1;DDX18;RFC3;NDUFB8;UBE2I;NDUFB6;ORC4;EBNA1BP2;PSMA3;EIF3M;LSM6;RPS19;RPA3;OSTC;UBA1;CCT8;GOLGA7;RSL24D1
TRANSFAC_and_JASPAR_PWMs	ETS2 (human)	17/1341	0.8607120071089941	1.0	0	0	0.7998174534282764	0.11996887248857968	HELLS;EIF4A1;NDUFA5;CDCA7L;LSM1;CLTA;UBE2D1;NDUFC2;LSM3;FBL;C1QBP;NUP62;ANP32E;DENR;RPL38;UBA1;TARDBP
TRANSFAC_and_JASPAR_PWMs	USF2 (human)	53/3792	0.8646945560656809	1.0	0	0	0.8818166087662553	0.1281975716033753	RPL32;ATP5G3;HINT1;PSMD7;CCND2;ARHGDIA;RCC1;WLS;CCT3;RFC5;HSBP1;ACTL6A;BAZ1B;UCHL5;PSMA3;PSMA4;HNRNPUL1;MSH2;DAD1;MCM5;SNRPF;SRSF6;THOP1;PRIM2;KHDRBS1;SET;AHCY;NDUFB10;POMP;ATP5A1;CDCA7;MRPL12;ORC4;PCBP1;G3BP1;RRS1;SURF6;RPS2;LYAR;GINS2;RRM1;CBX5;TXNRD3;NAA10;RPA1;TBCB;HSPE1;LSM5;BYSL;DRAP1;OSTC;NDUFAB1;EIF3F
TRANSFAC_and_JASPAR_PWMs	ETV4 (mouse)	23/1773	0.8695217479502494	1.0	0	0	0.8184456294113776	0.1144284658978206	CCT3;SMARCE1;NOP58;SSB;RAB5C;CBX5;TXNRD3;RPS5;DYNLT3;NDUFA3;OLA1;LSM5;LSM3;NUDT21;RPS17;PSMA3;RPS16;CCND2;SNRPD2;RCC1;FAM53B;UBA2;WLS
TRANSFAC_and_JASPAR_PWMs	FOS (mouse)	22/1708	0.8724734563017355	1.0	0	0	0.8126537577848537	0.1108647025610799	VCP;RRM1;PSMD11;HSP90AB1;PSMD14;NDUFA5;CDCA7L;POMP;SRSF1;TACSTD2;RPL7;BYSL;PSMB7;PSMA3;PSMB4;PSMA4;ANP32E;RPS3;SUCLG1;CALM3;NOP10;GSTM5
TRANSFAC_and_JASPAR_PWMs	PCBP1 (human)	17/1360	0.8747269024830558	1.0	0	0	0.7886435331230285	0.1055548523575503	MBD3;UBE2I;RPL10;MCM7;NAA10;HP1BP3;CD3EAP;LSM5;RPL7;DRAP1;PTBP1;ARHGDIA;BSG;RBBP7;CCT7;SF1;POLR2L
TRANSFAC_and_JASPAR_PWMs	LTF (human)	17/1363	0.8768360675688526	1.0	0	0	0.7869077072981061	0.10342739406316237	MCTS1;MBD3;SET;DDX27;GCA;TXNRD3;RCC2;NDUFA3;RPN1;RPA2;NDUFC2;HNRNPR;MAGOHB;NPM3;BSG;USP1;CCT7
TRANSFAC_and_JASPAR_PWMs	Prrx2 (mouse)	29/2205	0.8801248196147483	1.0	0	0	0.8297746017439573	0.1059551976598258	AHCY;RPL31;PITPNB;GCSH;EEF1B2;MRPL20;ORC4;CCT8;ABCF2;GOLGA7;MCTS1;SMARCE1;DDX18;NPM1;HSP90AA1;SSB;UBE2I;RPL21;ACTL6A;LSM2;PSMA1;CANX;HAT1;TFAM;SRPRB;RPL22L1;UBA1;NOP10;SNRPB
TRANSFAC_and_JASPAR_PWMs	STAT3 (human)	37/2759	0.8841824674733425	1.0	0	0	0.8460981725422849	0.10414776943573516	YWHAE;RBM28;PCNA;MEAF6;RPL31;COX4I1;CDCA7L;ATP5A1;BCCIP;ATP5J;UQCR10;ATP5G3;COX7C;PMF1;ADH5;GCSH;RPS16;C1QBP;PES1;FAM53B;CCT8;RBBP7;SMARCE1;RANBP1;NDUFA5;HSPA4;NDUFC2;NDUFC1;HSPE1;DYNLL2;UCHL5;UCK2;LSM6;RAD51;OSTC;SRPRB;RPL26
TRANSFAC_and_JASPAR_PWMs	LEF1 (mouse)	22/1730	0.8861498644219562	1.0	0	0	0.8023194325413469	0.09697570432741384	MCTS1;HSP90AA1;RRM1;SET;CBX5;GPX4;API5;HSPA4;RPL23;RPN1;RPS6;CD3EAP;MRPL12;RPL9;BYSL;LSM2;POLE4;PTBP1;KARS;NASP;FAM53B;RPL26
TRANSFAC_and_JASPAR_PWMs	TEAD2 (mouse)	20/1591	0.8871139274400852	1.0	0	0	0.7931047473267413	0.09499956467476638	CCT3;KHDRBS1;UBE2I;CBX5;LIG1;NDUFB6;NDUFB11;CBX3;RPS5;SARS;HSPE1;BAZ1B;SMARCA4;PTBP1;CCND2;PCBP1;FAM53B;KPNB1;SRSF9;POLR2L
TRANSFAC_and_JASPAR_PWMs	NR5A1 (mouse)	12/1020	0.8892614125632183	1.0	0	0	0.7422527370569679	0.08711377570316263	UCK2;SET;MCM7;MRPS36;RPS8;PSMD13;NCL;RUVBL1;CCT7;RPS21;BZW1;TOMM5
TRANSFAC_and_JASPAR_PWMs	HINFP (human)	41/3047	0.8922052475751501	1.0	0	0	0.8489500455016519	0.09683045664984836	SLBP;RBM28;PSMD11;RPL32;NDUFB10;PSMD13;HP1BP3;HNRNPR;ATP5H;PMF1;CCND2;ARHGDIA;POLD1;NUP62;SNRPB2;RBBP7;GOLGA7;LYAR;POLR2L;MBD3;IVNS1ABP;UBE2I;LIG1;GPX4;NAA10;CBX3;RPS5;TBCB;KIF22;LSM5;DYNLL2;SMARCA4;LSM2;POLE4;PSMA1;PSMC4;RPA3;EIF3I;RPL22L1;UBA1;SRSF6
TRANSFAC_and_JASPAR_PWMs	Nr2e3 (mouse)	1/139	0.8923147899897983	1.0	0	0	0.4538955586319589	0.051715182843628985	EIF3M
TRANSFAC_and_JASPAR_PWMs	SOX10 (human)	1/139	0.8923147899897983	1.0	0	0	0.4538955586319589	0.051715182843628985	TBCB
TRANSFAC_and_JASPAR_PWMs	MZF1 (human)	17/1389	0.8939725037396915	1.0	0	0	0.7721779733961978	0.08654590858427855	YWHAE;PSMD11;LIG1;NDUFB10;PSMD14;SSNA1;RPL12;ACTL6A;PTBP1;ORC4;PSMB4;CCND2;UQCRQ;POLD1;CALM3;SRSF6;CCT4
TRANSFAC_and_JASPAR_PWMs	En1 (mouse)	11/957	0.8970944046691466	1.0	0	0	0.7251894557453135	0.07875135252768856	NUDT21;EIF3M;RPS15A;CCND2;OSTC;MCM3;HMGB3;CALM3;TYMS;LSM5;GOLGA7
TRANSFAC_and_JASPAR_PWMs	BCL6 (human)	17/1399	0.9000350967999433	1.0	0	0	0.7666584739437589	0.0807456357765402	RPL32;NDUFB6;NDUFA5;CDCA7;RPA1;BCCIP;HNRNPR;NPM3;ADH5;GCSH;RPS16;CCND2;LSM6;CANX;POLE3;FAM53B;EIF3F
TRANSFAC_and_JASPAR_PWMs	MAPK14 (human)	14/1190	0.9050276691562068	1.0	0	0	0.7422527370569679	0.07406922404624845	HELLS;PRIM2;HSP90AA1;NDUFB8;RRM1;PCNA;POLR3GL;PITPNB;PSMA3;HNRNPUL1;PSMA1;HAT1;CCDC86;SURF6
TRANSFAC_and_JASPAR_PWMs	GATA1 (human)	35/2679	0.9099463427931244	1.0	0	0	0.8242634911326912	0.07778545318748409	SF3B4;RBM28;NDUFB8;RPL32;UQCRB;RPL31;SSNA1;RPL34;OLA1;ATP5J;COX7C;HSD17B10;HINT1;RPS15A;BRIX1;CCT8;ABCF1;NUDC;CBX5;NDUFA5;POLR3GL;NONO;NDUFA3;RPL22;RPS6;BYSL;UCK2;PSMA4;OSTC;CANX;UQCRC1;SRPRB;LUC7L3;UBA1;KPNB1
TRANSFAC_and_JASPAR_PWMs	FOXL1 (human)	81/5755	0.9111174697502552	1.0	0	0	0.8879948035859643	0.08265761465729476	YWHAE;RPL5;RPL30;MCM7;RPL34;HP1BP3;OLA1;ATP5G3;RPL9;PSMD8;GCSH;EEF1B2;HINT1;PSMD7;NUP62;TMED2;RPLP2;RPS13;RAB2A;HELLS;EIF5B;HSP90AA1;RFC3;ATPIF1;RPS6;SARS;NDUFC1;BAZ1B;RAD23B;EBNA1BP2;KARS;PSMA1;MSH2;DKC1;PSME3;NCL;CANX;MCM5;FKBP4;SLC25A5;PPID;SF1;SNRPB;SF3B5;AHCY;PCNA;ADH5;PSMB6;PSMB7;ATP5B;ORC4;PCBP1;PES1;G3BP1;RPL13;BRIX1;RBBP7;RPS27A;POLR2L;SF3A3;CBX5;GCA;NDUFA5;CBX3;RPA1;HSPE1;LSM5;SMARCA4;LSM2;LSM6;RAD51;EIF3K;ARPC3;RPA3;ANP32E;TCEA1;RPL22L1;UBA1;EIF3F;TARDBP;MAD2L1
TRANSFAC_and_JASPAR_PWMs	CEBPB (human)	17/1420	0.911859508017538	1.0	0	0	0.7553205669347314	0.06969293699801006	NPM1;DDX27;GCA;GPX4;NDUFB6;CBX3;RPL23;CDCA7;TACSTD2;HMGB1;YBX1;GCSH;DKC1;RCC1;CCT8;LSM14A;RPS13
TRANSFAC_and_JASPAR_PWMs	FOXF1 (human)	16/1352	0.9142657537554832	1.0	0	0	0.7466447650868908	0.06692474997326663	BTF3;RFC5;RBM28;NDUFB5;RPL11;RPN1;RPL23A;ADH5;PSMB7;ATP5B;RPS17;LSM6;RAD51;PES1;RPS3;RPL18
TRANSFAC_and_JASPAR_PWMs	TEAD4 (human)	16/1354	0.9153297548940036	1.0	0	0	0.7455418924649013	0.0659587553315466	MBD3;PCNA;NAA10;PSMD13;RCC2;HP1BP3;BAZ1B;OAZ1;DYNLL2;ORC4;PSMA1;ARHGDIA;RBBP7;TARDBP;PPID;POLR2L
TRANSFAC_and_JASPAR_PWMs	YY1 (human)	85/6042	0.9188020614452712	1.0	0	0	0.8875829237399194	0.07516457339170428	RPL32;RPL31;PITPNB;RPL34;CDCA7L;HP1BP3;BCCIP;HMGB3;BZW1;RPS15;C1QBP;PSMD3;NUP62;RPLP2;RPS11;GOLGA7;RPS13;BCAS2;CCT3;DDX18;NUDC;RFC3;LIG1;GPX4;GLRX3;DYNLT3;RPS6;BAZ1B;TUFM;EBNA1BP2;PSMA3;HNRNPUL1;PSMA1;UQCRC1;LUC7L3;RPL27;MCM5;SLC25A5;PPID;SF1;SRSF9;KHDRBS1;VCP;PCNA;DDX27;MEAF6;UQCRB;MRPS36;RPL12;SRSF1;MAK16;AK2;ATP5J;ORC4;PSMB4;RPS15A;RBBP4;G3BP1;RRS1;EIF4H;RPL13;CCT8;RPL18;CCT7;MCTS1;NOP56;DUT;CBX5;RRM2;HSPA4;EIF2S2;LSM2;NUDT21;PSMC5;EIF3M;LSM6;MYBBP1A;ARPC3;OSTC;NDUFAB1;TCEA1;RPL22L1;RSL24D1;NOP10;TOMM6
TRANSFAC_and_JASPAR_PWMs	SMAD4 (mouse)	19/1580	0.919798731541902	1.0	0	0	0.7586950445234197	0.06342721142759973	DDX18;HSP90AA1;CBX3;RCC2;COX4I1;OLA1;UBE2D1;HNRNPR;KIF22;YBX1;HSPE1;DYNLL2;RPL7;UCK2;PCBP1;EIF3I;ARHGDIA;EIF4H;LUC7L3
TRANSFAC_and_JASPAR_PWMs	SP1 (mouse)	30/2360	0.9208186997268366	1.0	0	0	0.8020103726674865	0.06615953081046558	HSP90AB1;HDAC1;COX4I1;HP1BP3;HNRNPR;OAZ1;RPL7;PCBP1;ARHGDIA;NUP62;RPL38;RBBP7;MBD3;GINS2;DUT;HSP90AA1;MMGT2;GPX4;IDH2;LSM1;NDUFC2;HSPE1;DYNLL2;UCHL5;DRAP1;EBNA1BP2;UQCRQ;CANX;KPNB1;TOMM6
TRANSFAC_and_JASPAR_PWMs	ATF1 (human)	2/264	0.9239696086771272	1.0	0	0	0.4779657776503203	0.037795669115498205	RPL21;TMEM165
TRANSFAC_and_JASPAR_PWMs	TFAP2A (mouse)	20/1663	0.9248664885594234	1.0	0	0	0.7587670793727274	0.059264176959483675	KHDRBS1;RPL30;HSP90AA1;RRM1;SET;AHCY;CBX5;HSP90AB1;RPL32;DYNLT3;HP1BP3;BCCIP;ATP5J;YBX1;RPL6;KARS;EIF3K;SNRPF;GSTM5;POLR2L
TRANSFAC_and_JASPAR_PWMs	BRCA1 (human)	22/1809	0.9260310915071812	1.0	0	0	0.7672817127122886	0.05896365744621102	IVNS1ABP;SMARCE1;SET;PARP1;RPL34;BUD31;CDCA7L;RPL22;POMP;SARS;TYMS;LSM2;PSMA5;EBNA1BP2;PSMD7;PSMA4;MYBBP1A;HNRNPUL1;ARHGDIA;CCDC86;UBA2;ABCF2
TRANSFAC_and_JASPAR_PWMs	HMGA1 (human)	16/1379	0.9277362765806694	1.0	0	0	0.7320259045666979	0.0549076316377365	SSB;PCNA;KDM1A;NDUFA5;RPL23;ATP5J;HNRNPR;ATP5G3;HSD17B10;ADH5;LSM6;MCM3;DENR;MCM6;NOP10;WLS
TRANSFAC_and_JASPAR_PWMs	KLF13 (human)	17/1453	0.9281144090841614	1.0	0	0	0.7381660048501848	0.05506738189657338	RANBP1;EIF4A1;PCNA;LIG1;CBX3;HDAC1;RCC2;RPL11;NOP2;OLA1;LSM5;ORC4;POLD1;NUP62;RPS21;SF1;POLR2L
TRANSFAC_and_JASPAR_PWMs	JUND (human)	16/1380	0.9281992361898266	1.0	0	0	0.731495451012664	0.05450290317330767	RFC3;RRM2;UQCRB;CLTA;NUCKS1;NDUFC1;PSMA3;EIF3M;RPS15A;C1QBP;MCM3;DENR;UBA1;RPS27A;GOLGA7;RPS13
TRANSFAC_and_JASPAR_PWMs	ETS1 (human)	66/4827	0.9292322584760224	1.0	0	0	0.8626554495317154	0.06331594443770701	HSP90AB1;RPL32;CDCA7L;RPLP0;HP1BP3;YBX1;RPL9;TRMT112;PTBP1;RPS17;HINT1;NUP62;DENR;RPL38;GOLGA7;RPS13;WLS;RFC5;NUDC;RFC3;GLRX3;DYNLT3;CD3EAP;UCHL5;MSH2;DKC1;NCL;CANX;NHP2;TFAM;RPL26;UQCRC2;FKBP4;MCM2;PRIM2;VCP;SSNA1;MRPL12;HSD17B10;ATP5B;PES1;RRS1;USP1;BRIX1;CCT8;RBBP7;RPS27A;RPL19;MCTS1;SMARCE1;RANBP1;DUT;CBX5;TXNRD3;NDUFA5;RPA1;RPA2;TBCB;MAGOHB;LSM2;POLE4;PSMC5;EIF3M;CALM3;TOMM5;MAD2L1
TRANSFAC_and_JASPAR_PWMs	PPARA (human)	2/271	0.9306366349831994	1.0	0	0	0.4656197981538175	0.03347171862106665	EIF3I;BAZ1B
TRANSFAC_and_JASPAR_PWMs	CBEPB (human)	33/2598	0.9315780656658764	1.0	0	0	0.8013929666839088	0.05679895575014736	SET;RPL32;PSMD14;NDUFB6;RPL31;NDUFB5;CDCA7L;AK2;UBE2D1;HMGB3;ATP5J;TMEM165;HINT1;RPS19;USP1;SNRPB2;RPS27A;ABCF2;RRM1;CBX5;TAF15;RPL21;GCA;RPL22;ACTL6A;NDUFC1;RAD23B;EIF3I;NDUFAB1;ANP32E;TCEA1;SRPRB;TOMM5
TRANSFAC_and_JASPAR_PWMs	NR5A1 (human)	16/1389	0.9322554368186587	1.0	0	0	0.7267557396670096	0.05098077268354603	RPL21;PSMD14;NAA10;NONO;ATP5A1;NOP2;NDUFC1;ATP5G3;RPL6;HINT1;EIF3K;PCBP1;PES1;MCM6;EIF3F;KPNB1
TRANSFAC_and_JASPAR_PWMs	HNF4A (mouse)	4/461	0.9365238637467548	1.0	0	0	0.5474315197383278	0.03590070992496745	MRPL20;SSR4;HSBP1;DENR
TRANSFAC_and_JASPAR_PWMs	FEV (human)	1/172	0.9367032398661392	1.0	0	0	0.3668109456386179	0.023985312876642163	LSM2
TRANSFAC_and_JASPAR_PWMs	IRF8 (mouse)	21/1770	0.9389222961538284	1.0	0	0	0.7485430144896541	0.04717509322407513	CCT3;NOP56;KHDRBS1;HSP90AB1;RPL21;CLTA;SARS;NUCKS1;ATP5H;MAGOHB;EIF2S2;SND1;NUDT21;PSMB4;MYG1;PCBP1;TFAM;CCT7;ABCF2;TOMM5;SRSF9
TRANSFAC_and_JASPAR_PWMs	RUNX1 (human)	51/3857	0.9390660866564591	1.0	0	0	0.8342405017220523	0.05244821850645976	HSP90AB1;MCM7;HMGB1;YBX1;PRPF19;LMNB2;SNRPD2;RPL38;GOLGA7;DDX18;NUDC;LIG1;GLRX3;DYNLT3;RPL22;SARS;ILF2;PSMA3;HNRNPUL1;HAT1;CCDC86;TFAM;SUCLG1;UQCRC2;SNRPF;SRSF6;PPID;ASF1B;SF1;VCP;AHCY;PCNA;MEAF6;NDUFB6;NDUFB11;PMF1;ORC4;PSMB4;PCBP1;G3BP1;USP1;SURF6;CCT7;RPL19;SMARCE1;RANBP1;CBX5;TBCB;LSM5;OSTC;UBA2
TRANSFAC_and_JASPAR_PWMs	SP1 (human)	16/1406	0.9393930931115112	1.0	0	0	0.7179685081063133	0.04488829423285294	MBD3;GINS2;UBE2I;LIG1;NAA10;PSMD13;HP1BP3;CD3EAP;LSM5;RPL7;DRAP1;ARHGDIA;BSG;RBBP7;SF1;POLR2L
TRANSFAC_and_JASPAR_PWMs	KLF4 (human)	17/1485	0.9414132149785636	1.0	0	0	0.7222593973382617	0.043605047873391665	RANBP1;NPM1;PCNA;LIG1;GLRX3;RPL12;RCC2;CD3EAP;DRAP1;ORC4;RPS16;CCND2;EIF3K;POLD1;BSG;RPL28;POLR2L
TRANSFAC_and_JASPAR_PWMs	SNAI2 (human)	16/1428	0.9476754911978172	1.0	0	0	0.7069073686256837	0.03799142464189288	CCT3;GINS2;NUDC;SET;CBX5;TXNRD3;NAA10;BAZ1B;MRPL12;DRAP1;MSH2;ARHGDIA;LUC7L3;UBA1;MCM5;RPS2
TRANSFAC_and_JASPAR_PWMs	SNAI1 (human)	16/1428	0.9476754911978172	1.0	0	0	0.7069073686256837	0.03799142464189288	CCT3;GINS2;NUDC;SET;CBX5;TXNRD3;NAA10;BAZ1B;MRPL12;DRAP1;MSH2;ARHGDIA;LUC7L3;UBA1;MCM5;RPS2
TRANSFAC_and_JASPAR_PWMs	TCF3 (human)	16/1428	0.9476754911978172	1.0	0	0	0.7069073686256837	0.03799142464189288	CCT3;GINS2;NUDC;SET;CBX5;TXNRD3;NAA10;BAZ1B;MRPL12;DRAP1;MSH2;ARHGDIA;LUC7L3;UBA1;MCM5;RPS2
TRANSFAC_and_JASPAR_PWMs	USF1 (mouse)	13/1219	0.9536561809169284	1.0	0	0	0.6728377969220258	0.031927546140155694	RANBP1;EIF5B;RPL21;UQCRB;PSMD13;TACSTD2;TBCB;MRPL12;TYMS;UQCRQ;TMED2;UBA2;SKP1A
TRANSFAC_and_JASPAR_PWMs	Sox17 (mouse)	4/500	0.9584037456996972	1.0	0	0	0.5047318611987383	0.021444110205306982	API5;HDAC1;TCEA1;RPS2
