Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Achilles_fitness_decrease	SKNO1-haematopoietic and lymphoid tissue	2/166	0.7423072902912843	0.8809800807852605	0	0	0.7601383451788226	0.2265151333566167	CCND2;UQCRQ
Achilles_fitness_decrease	LOVO-large intestine	1/85	0.7435752944801229	0.8776626426650631	0	0	0.7422527370569679	0.2199185361983163	MCM2
Achilles_fitness_decrease	HUTU80-small intestine	1/89	0.7595173847822604	0.8916073647443927	0	0	0.7088930634813738	0.19499668056265898	COX7C
Achilles_fitness_decrease	QGP1-pancreas	1/89	0.7595173847822604	0.8867878654755041	0	0	0.7088930634813738	0.19499668056265898	KDM1A
Achilles_fitness_decrease	TC71-bone	1/93	0.7744712691060865	0.8993859899296488	0	0	0.6784030392456158	0.17338266399878305	PMF1
Achilles_fitness_decrease	CAS1-central nervous system	2/178	0.776319574136309	0.8967113797510308	0	0	0.7088930634813738	0.17948535868844848	SET;RPL22
Achilles_fitness_decrease	SLR21-kidney	1/94	0.7780625748055959	0.8939442348830252	0	0	0.6711859856366199	0.16843300066897698	SMARCA4
Achilles_fitness_decrease	HCC364-lung	1/95	0.7815968696964866	0.8932535653674132	0	0	0.6641208699983397	0.16365013000554135	LSM2
Achilles_fitness_decrease	KNS60-central nervous system	1/95	0.7815968696964866	0.8885522308128478	0	0	0.6641208699983397	0.16365013000554135	RUVBL1
Achilles_fitness_decrease	JJN3-haematopoietic and lymphoid tissue	2/187	0.7991964162268324	0.9038032769895068	0	0	0.6747752155063345	0.1512498765893538	SNRPF;SMC1A
Achilles_fitness_decrease	LN443-central nervous system	1/107	0.819876167030905	0.922360687909768	0	0	0.589640024764881	0.11710366811748235	KHDRBS1
Achilles_fitness_decrease	KNS81-central nervous system	1/110	0.8283509766612028	0.9270663780249732	0	0	0.5735589331803843	0.10801166019739514	TMED2
Achilles_fitness_decrease	A1207-central nervous system	1/115	0.8416014434125854	0.9370407823562804	0	0	0.5486215882594979	0.09460909171234036	MCTS1
Achilles_fitness_decrease	SKMEL5-skin	1/115	0.8416014434125854	0.9322354450108638	0	0	0.5486215882594979	0.09460909171234036	SRPRB
Achilles_fitness_decrease	REH-haematopoietic and lymphoid tissue	1/116	0.8441265529566304	0.9302619155032256	0	0	0.5438920918089851	0.0921640657920628	SMARCA4
Achilles_fitness_decrease	ACHN-kidney	1/122	0.8584563923800793	0.9412516789548078	0	0	0.5171433004085433	0.07892609767061765	ATP5G3
Achilles_fitness_decrease	COLO205-large intestine	1/122	0.8584563923800793	0.9364978825964502	0	0	0.5171433004085433	0.07892609767061765	PSMC4
Achilles_fitness_decrease	HNT34-haematopoietic and lymphoid tissue	1/134	0.8832952714866652	0.9587526564880386	0	0	0.4708319600734498	0.058428239785937176	API5
Achilles_fitness_decrease	MONOMAC1-haematopoietic and lymphoid tissue	1/136	0.8869900839215472	0.9579492906352708	0	0	0.463907960660605	0.05563252740741003	SNRPF
Achilles_fitness_decrease	T98G-central nervous system	1/151	0.9112266952987588	0.9792286874852332	0	0	0.4178243884095515	0.03884244695443193	ATP5H
Achilles_fitness_decrease	UOK101-kidney	1/155	0.9167636117162646	0.9803016838154116	0	0	0.4070418235473695	0.03537422381020156	NOP16
Achilles_fitness_decrease	OPM2-haematopoietic and lymphoid tissue	1/159	0.9219561949761308	0.9809977247036662	0	0	0.396801777671964	0.032243147203974386	SRPRB
