Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	HPBALL HAEMATOPOIETIC AND LYMPHOID TISSUE	1/316	0.9938347714915656	1.0	0	0	0.19965659066405786	0.0012347386507664876	ADH5
Cancer_Cell_Line_Encyclopedia	NCIH1836 LUNG	1/320	0.9942222894942196	1.0	0	0	0.19716088328075712	0.0011424420436513725	MBD3
Cancer_Cell_Line_Encyclopedia	NCIH2081 LUNG	1/321	0.9943153115801528	1.0	0	0	0.19654667492162697	0.0011204944639078046	MEAF6
Cancer_Cell_Line_Encyclopedia	U266B1 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/322	0.9944068397680652	1.0	0	0	0.19593628152124928	0.0010989792744129866	ATPIF1
Cancer_Cell_Line_Encyclopedia	MOLP2 HAEMATOPOIETIC AND LYMPHOID TISSUE	2/457	0.994710377831744	1.0	0	0	0.27611152144351103	0.0014644021152557724	SSR4;SND1
Cancer_Cell_Line_Encyclopedia	KPNYN AUTONOMIC GANGLIA	1/326	0.9947584878422501	1.0	0	0	0.19353215536761434	0.0010170689696152896	SNRPE
Cancer_Cell_Line_Encyclopedia	CORL311 LUNG	1/329	0.9950076735546706	1.0	0	0	0.1917674244676057	0.0009597633087619854	SNRPE
Cancer_Cell_Line_Encyclopedia	LP1 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/333	0.9953216356107528	1.0	0	0	0.1894639118613882	0.0008884611150084352	SND1
Cancer_Cell_Line_Encyclopedia	SNU520 STOMACH	1/333	0.9953216356107528	1.0	0	0	0.1894639118613882	0.0008884611150084352	FAM53B
Cancer_Cell_Line_Encyclopedia	HUT102 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/334	0.9953969988978864	1.0	0	0	0.18889665464024635	0.000871498806779205	CCND2
Cancer_Cell_Line_Encyclopedia	NCIH1963 LUNG	1/335	0.9954711511078886	1.0	0	0	0.18833278402937992	0.0008548679686898122	OLA1
Cancer_Cell_Line_Encyclopedia	NCIH2171 LUNG	1/340	0.9958244152037792	1.0	0	0	0.185563184264242	0.0007764570225430727	DAD1
Cancer_Cell_Line_Encyclopedia	MONOMAC1 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/341	0.9958916980291004	1.0	0	0	0.18501901070334975	0.0007616796448374971	AK2
Cancer_Cell_Line_Encyclopedia	F36P HAEMATOPOIETIC AND LYMPHOID TISSUE	1/343	0.9960230364295868	1.0	0	0	0.18394018265260134	0.0007329818947017145	FAM53B
Cancer_Cell_Line_Encyclopedia	CPCN LUNG	1/356	0.9967803741789192	1.0	0	0	0.17722326587034345	0.0005715131265901459	PTBP1
Cancer_Cell_Line_Encyclopedia	DB HAEMATOPOIETIC AND LYMPHOID TISSUE	1/356	0.9967803741789192	1.0	0	0	0.17722326587034345	0.0005715131265901459	LSM6
Cancer_Cell_Line_Encyclopedia	NCIH524 LUNG	1/361	0.9970317074030266	1.0	0	0	0.1747686499995631	0.0005195359393441675	RUVBL1
Cancer_Cell_Line_Encyclopedia	VMRCLCD LUNG	1/363	0.9971266701374318	1.0	0	0	0.1738057373273892	0.0005001200648859787	HMGB3
