Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlex_2017	RRS1	29/108	9.480738142059022e-28	3.7117089826161075e-24	0	0	16.941231452272465	1054.1362848450888	SF3B4;RPL32;RPL31;RPL34;RPLP0;YBX1;RPL9;RPL6;RPS15;RPS17;RPS16;RPS19;C1QBP;RPS3;RPLP2;RPL13;BRIX1;RPS2;RPL18;RPS13;NOP56;NPM1;RPS8;RPS5;RPL23A;DKC1;NCL;RPL37A;RPL27
BioPlex_2017	CNBP	27/88	1.1606290876875071e-27	2.2719314391482953e-24	0	0	19.35761399483797	1200.5753900668492	RBM28;RPL5;RPL30;DDX27;RPL32;RPL12;RPLP0;RPL11;NOP2;MAK16;RPL6;RPL7;RRS1;RPLP2;RPL13;SURF6;BRIX1;RPL18;RPS13;NOP56;RPS8;RPS6;EBNA1BP2;DKC1;RPL37A;RPL27;RSL24D1
BioPlex_2017	ZC3HAV1	25/86	4.982078562784592e-25	6.501612524433895e-22	0	0	18.34054728193089	1026.314652975002	RBM28;RPL30;DDX27;RPL32;RPL12;HP1BP3;RPLP0;NOP2;MAK16;YBX1;RPL7;RPS15;RRS1;RPL13;BRIX1;RPL18;RPS13;NOP16;RPS8;RPS6;BAZ1B;EBNA1BP2;DKC1;RPL37A;RPL26
BioPlex_2017	RPL37A	26/101	1.831933595510117e-24	1.7930050066055274e-21	0	0	16.241371771246527	887.6993007118808	RPL5;RBM28;RPL30;DDX27;RPL32;NOP2;RPLP0;RPL6;RRS1;SURF6;RPLP2;RPL13;BRIX1;RPL18;LYAR;NOP56;NPM1;RPS8;RPL23A;EBNA1BP2;MYBBP1A;DKC1;NCL;RPL27;RPL26;RSL24D1
BioPlex_2017	KIAA0020	23/77	2.01034482944143e-23	1.5741000014526398e-20	0	0	18.84550780449834	984.8879266787787	RBM28;RPL5;RPL30;NPM1;RPL32;RPS8;RPL12;RPS6;NOP2;MAK16;RPL23A;ILF2;EBNA1BP2;MYBBP1A;DKC1;RPL37A;RRS1;RPL13;SURF6;RPL27;BRIX1;RPL18;RPL28
BioPlex_2017	RPL30	24/90	4.517188982541203e-23	2.9474658111081346e-20	0	0	16.824395373291274	865.6415099053701	RBM28;RPL5;DDX27;RPL32;RPS8;RPL12;HP1BP3;RPLP0;NOP2;MAK16;EBNA1BP2;MYBBP1A;DKC1;RPL37A;RPL13;SURF6;RPL27;BRIX1;RPL26;RPL18;RPL28;LYAR;RSL24D1;RPS13
BioPlex_2017	PSMB9	18/47	7.40929218191669e-21	4.143911270314835e-18	0	0	24.16269548291832	1119.9784371064964	PSMD11;PSMD14;PSMD13;POMP;PSMD8;PSMA5;PSMB7;PSMA6;PSMB4;PSMC5;PSMA3;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSME3;PSMD3
BioPlex_2017	SART3	21/76	1.0805582849644632e-20	5.287982107044843e-18	0	0	17.433172837456418	801.4765934397133	RBM28;RPS8;HP1BP3;NOP2;YBX1;LSM5;RPL6;LSM3;LSM2;RPS15;LSM6;SNRPD2;RPL37A;RPS3;RPLP2;RPL13;RPL27;SNRPE;BRIX1;SNRPF;RPL19
BioPlex_2017	PSMB3	17/49	6.7273692366631885e-19	2.9264056179484873e-16	0	0	21.888881735659567	915.8950031675653	PSMD11;PSMD14;PSMD13;POMP;PSMD8;PSMB6;PSMA6;PSMB7;PSMA3;PSMB4;PSMC5;PSMD7;PSMA4;PSMA1;PSMC4;PSME3;PSMD3
BioPlex_2017	RBM34	22/107	1.3930833255760423e-18	5.453921219630206e-16	0	0	12.972080544827385	533.3472493868527	RPL5;RBM28;RPL30;NPM1;DDX27;RPL32;RPS8;NOP2;RPLP0;MAK16;RPL6;MYBBP1A;DKC1;RPL37A;RRS1;RPLP2;RPL13;BRIX1;RPL18;RPL28;RPS13;NOP10
BioPlex_2017	PSMB1	13/27	5.120506180675053e-17	1.8224346997584398e-14	0	0	30.37738053510925	1139.476604003206	PSMD11;POMP;PSMB6;PSMA5;PSMB7;PSMA6;PSMB4;PSMA3;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4
BioPlex_2017	H2AFX	18/88	2.185016782588529e-15	7.128617253195074e-13	0	0	12.905075996558649	435.63862341578255	GINS2;NPM1;PARP1;RPS5;RPS6;RPL23A;YBX1;ILF2;RPS15;RPS16;DKC1;RPS3;CCDC86;MCM6;RPS2;RPS27A;MCM2;RPL19
BioPlex_2017	HIST1H1E	17/82	1.047332965394275e-14	3.15408350732199e-12	0	0	13.079941524967301	421.0425904709162	RBM28;DDX18;DDX27;SSB;NOP2;SRSF1;MAK16;RPS15;RPS17;EBNA1BP2;RPS16;RPS19;DKC1;RPL37A;RPS3;BRIX1;RPS2
BioPlex_2017	MAGEB10	14/49	1.9436194236727585e-14	5.4351928883420356e-12	0	0	18.026137899954936	569.1147252773221	RPL5;RPL32;RPLP0;NOP2;RPL6;RPL7;MYBBP1A;C1QBP;RPLP2;RPL13;BRIX1;LYAR;RSL24D1;RPS13
BioPlex_2017	PSMB2	11/24	2.770926522843014e-14	7.2321182246202646e-12	0	0	28.916929547844376	902.7000659345557	PSMA5;PSMB6;PSMB7;PSMA6;PSMB4;PSMA3;PSMD11;PSMA4;PSMA1;PSMB3;POMP
BioPlex_2017	C16orf88	14/51	3.616474779392069e-14	8.849061725824971e-12	0	0	17.319230531329254	536.0421623771035	RBM28;RPL5;RPS8;NOP2;MAK16;ILF2;EBNA1BP2;MYBBP1A;DKC1;RPL37A;RRS1;RPL13;RPL27;RPS2
BioPlex_2017	MAK16	14/52	4.8789269558946446e-14	1.1235881783722081e-11	0	0	16.986168405726765	520.6475659942263	RBM28;RPL5;RPL30;NPM1;DDX27;RPL32;NOP2;RPS15;EBNA1BP2;DKC1;SURF6;BRIX1;RPS27A;RSL24D1
BioPlex_2017	RPL28	15/65	7.301974092162311e-14	1.5881793650453028e-11	0	0	14.559572919194373	440.3986396515838	RBM28;RPL5;RPL30;RPL32;RPS8;RPLP0;RPL6;DKC1;C1QBP;NCL;RPLP2;RPL27;BRIX1;RPL18;RPL19
BioPlex_2017	PSMB7	11/27	1.3873457979361812e-13	2.858662525747447e-11	0	0	25.703937375861674	760.996265068142	PSMB6;PSMA5;PSMA6;PSMB4;PSMA3;PSMD11;PSMA4;PSMA1;PSMB3;POMP;PSMD3
BioPlex_2017	RRP8	17/108	1.228344417850306e-12	2.4044841979419744e-10	0	0	9.9310667134011	272.3630187722991	RBM28;RPL30;NPM1;DDX27;RPL32;RPS8;RPLP0;MAK16;ILF2;EBNA1BP2;MYBBP1A;DKC1;RPL37A;BRIX1;RPL18;RPL28;RSL24D1
BioPlex_2017	PSMD12	11/32	1.2794360870492698e-12	2.3852344194275665e-10	0	0	21.687697160883285	593.9089483688856	PSMD8;EIF3M;PSMC5;PSMD11;PSMD7;PSMD14;PSMD13;PSMB3;PSMC4;PSMD3;UCHL5
BioPlex_2017	RPL26L1	16/93	1.3775883493550387e-12	2.4514810853295355e-10	0	0	10.854448627929854	296.4424459792004	RPL30;NPM1;RPS8;MAK16;RPL9;ILF2;RPL6;RPL7;BYSL;NCL;RPL37A;RPL13;RPS2;RPS11;RPL18;RPL28
BioPlex_2017	PSMB4	10/24	1.399355201086444e-12	2.381945918371056e-10	0	0	26.288117770767613	717.5344257638043	PSMA5;PSMB6;PSMB7;PSMA6;PSMA3;PSMD11;PSMA4;PSMA1;PSMB3;POMP
BioPlex_2017	GPATCH4	15/83	3.3144955242651574e-12	5.40677082395754e-10	0	0	11.402075177682338	301.38781137448314	NOP56;RBM28;RPL30;DDX27;RPL32;RPS8;NOP2;MAK16;EBNA1BP2;MYBBP1A;DKC1;RPL37A;RRS1;SURF6;BRIX1
BioPlex_2017	WDR46	15/85	4.7620074277404004e-12	7.457303631841468e-10	0	0	11.133791055854518	290.26184978367945	CCT3;RBM28;DDX27;RPL32;HP1BP3;NOP2;EBNA1BP2;DKC1;NCL;RPL37A;RRS1;BRIX1;CCT7;RSL24D1;RPS13
BioPlex_2017	RPL18A	15/88	8.050253131426911e-12	1.2121823465206293e-09	0	0	10.754229997132203	274.72022060612306	RBM28;RPL30;DDX27;RPL32;NOP2;RPL23A;EBNA1BP2;MYBBP1A;DKC1;RPL37A;RRS1;RPL13;BRIX1;RPL18;RPL28
BioPlex_2017	RPL18	15/91	1.3329390051560648e-11	1.9327615574762936e-09	0	0	10.399694942281693	260.4192783342169	NOP56;RBM28;DDX18;RPL30;DDX27;NOP2;MRPL20;EBNA1BP2;MYBBP1A;DKC1;C1QBP;RPL37A;RRS1;BRIX1;RPL28
BioPlex_2017	CCDC74B	9/22	2.3393130214293568e-11	3.2708608853199763e-09	0	0	25.81015199311729	631.7958372678081	PSMD8;PSMC5;PSMD11;PSMD7;PSMD14;PSMD13;PSMC4;PSMD3;UCHL5
BioPlex_2017	CCDC92	9/22	2.3393130214293568e-11	3.158072578929632e-09	0	0	25.81015199311729	631.7958372678081	PSMD8;PSMC5;PSMD11;PSMD7;PSMD14;PSMD13;PSMC4;PSMD3;UCHL5
BioPlex_2017	NPM1	13/65	2.443813618805077e-11	3.189176772540626e-09	0	0	12.618296529968454	308.3265141356619	RBM28;DDX27;NOP2;MAK16;RPL23A;NPM3;EBNA1BP2;MYBBP1A;NCL;RPL37A;RRS1;SURF6;BRIX1
BioPlex_2017	ADRM1	9/24	5.980056592199518e-11	7.552232760793907e-09	0	0	23.659305993690854	556.9402048447531	PSMD8;PSMC5;PSMD11;PSMD7;PSMD14;PSMD13;PSMC4;PSMD3;UCHL5
BioPlex_2017	RPL8	10/34	8.131208905152083e-11	9.948025894897001e-09	0	0	18.5563184264242	431.1138692449135	NPM1;EBNA1BP2;RPS8;RPLP0;NOP2;RPL37A;RRS1;RPLP2;RPL18;RPL28
BioPlex_2017	GLTSCR2	13/72	9.554389917293956e-11	1.133498076551692e-08	0	0	11.391517700665965	262.81866356392186	RBM28;RPL5;NPM1;DDX27;NOP2;YBX1;RPS15;EBNA1BP2;DKC1;C1QBP;RPL37A;RRS1;BRIX1
BioPlex_2017	H2AFY2	13/85	8.277806752948826e-10	9.531651011116071e-08	0	0	9.649285581740584	201.78849319727868	RBM28;DDX18;RPLP0;NOP2;MAK16;EBNA1BP2;MYBBP1A;DKC1;RPL37A;RRS1;BRIX1;RPS13;MCM2
BioPlex_2017	ZCRB1	11/55	8.578920851262223e-10	9.5961357521976e-08	0	0	12.618296529968454	263.4264075616666	DKC1;RPS5;MAK16;RRS1;RPS3;CCDC86;YBX1;SNRPF;RPS2;RPS27A;RPL19
BioPlex_2017	PSMA1	8/22	9.613514920202067e-10	1.045469747571975e-07	0	0	22.942357327215372	476.34484697003035	PSMA5;PSMB7;PSMA6;PSMB4;PSMA3;PSMA4;PSMB3;POMP
BioPlex_2017	PSMD7	9/34	2.087021523300235e-09	2.2082943956001134e-07	0	0	16.700686583781778	333.80543897354266	PSMD8;PSMC5;PSMD11;PSMD14;PSMD13;PSMB3;PSMC4;PSMD3;UCHL5
BioPlex_2017	RPSA	8/24	2.1509177289727578e-09	2.216011291823249e-07	0	0	21.030494216614088	419.71338034062416	RPS17;DKC1;RRS1;RPS3;YBX1;RPS2;RPS27A;RPS21
BioPlex_2017	MECP2	13/92	2.2652011057453438e-09	2.2739134176905183e-07	0	0	8.915100809216842	177.4604511151257	RBM28;RPL5;RPL32;NOP16;RPS8;RPL12;NOP2;MYBBP1A;RPLP2;RPL13;RPL27;BRIX1;RPL18
BioPlex_2017	PRR11	11/61	2.7546492592462244e-09	2.696112962487242e-07	0	0	11.377152608987949	224.24340160698262	RPS15;RBM28;EBNA1BP2;DDX27;MYBBP1A;DKC1;NOP2;RPS3;BRIX1;RSL24D1;RPS13
BioPlex_2017	BRIX1	9/35	2.7706082112255643e-09	2.6455929626702647e-07	0	0	16.223524109959442	319.6715470573913	RPL30;NPM1;EBNA1BP2;MAK16;RPL37A;RRS1;RPL18;ILF2;RPL28
BioPlex_2017	HIST1H4A	8/26	4.4445917710674225e-09	4.1429944723164186e-07	0	0	19.41276389225916	373.3380793443906	MCM7;RBBP4;NASP;HAT1;RBBP7;MCM6;ASF1B;MCM2
BioPlex_2017	DKC1	10/50	5.089793488382343e-09	4.6340794202364814e-07	0	0	12.618296529968454	240.959351157528	RPL30;RPS8;RUVBL1;RPL37A;MAK16;RRS1;RPL18;RPL28;NOP10;RPL7
BioPlex_2017	PSMD5	7/18	6.444247012003561e-09	5.733915239089532e-07	0	0	24.53557658604977	462.74288917601626	PSMD8;PSMC5;PSMD11;PSMD7;PSMD13;PSMC4;PSMD3
BioPlex_2017	BHLHA15	9/41	1.264594056217196e-08	1.1001968289089606e-06	0	0	13.849349849965375	251.8633010649349	RPS15;RPS17;RPS16;NOP16;C1QBP;RPLP0;RPS3;YBX1;RPS27A
BioPlex_2017	UCHL5	9/41	1.264594056217196e-08	1.0762795065413745e-06	0	0	13.849349849965375	251.8633010649349	PSMD8;PSMC5;PSMD11;PSMD7;PSMD14;PSMD13;PSMC4;RUVBL1;PSMD3
BioPlex_2017	EBNA1BP2	8/30	1.575750930992901e-08	1.3125669989015335e-06	0	0	16.824395373291274	302.26622593003066	RPL30;NPM1;RPS8;NCL;MAK16;RPL37A;BRIX1;RPL18
BioPlex_2017	RPL3	8/31	2.0947550104184396e-08	1.7085345553725396e-06	0	0	16.28167294189478	287.8802342533948	RPL30;NPM1;EBNA1BP2;MAK16;RPL37A;RRS1;RPL18;RPL28
BioPlex_2017	PRPF3	8/32	2.754764713310712e-08	2.2010007862472323e-06	0	0	15.772870662460567	274.5638597557028	LSM6;SNRPD2;SNRPE;SNRPF;LSM5;LSM3;LSM2;SNRPB
BioPlex_2017	RPL7A	7/22	3.2703083857925985e-08	2.560651466075605e-06	0	0	20.07456266131345	346.0010759717704	NPM1;RPL30;EBNA1BP2;MAK16;RPL37A;RRS1;RPL28
BioPlex_2017	SNRPA1	9/47	4.524748467401715e-08	3.473409852917198e-06	0	0	12.081347741459158	204.3091063842411	SF3B4;SF3A3;SF3B5;SNRPD2;BUD31;SNRPB2;SNRPE;SNRPF;SNRPB
BioPlex_2017	PSMD11	7/23	4.637483959330157e-08	3.491490327072609e-06	0	0	19.201755589082428	324.25061424908904	PSMB7;PSMB4;PSMC5;PSMD7;PSMB3;PSMC4;UCHL5
BioPlex_2017	ASF1A	7/24	6.458497823565544e-08	4.770758297973416e-06	0	0	18.40168243953733	304.6450786481354	MCM7;NASP;RBBP4;HAT1;MCM6;RBBP7;MCM2
BioPlex_2017	RBM4	10/70	1.485530115586777e-07	1.0770093338004132e-05	0	0	9.013068949977468	141.706389925307	NOP56;RBM28;RPL5;EBNA1BP2;RPL32;RPS8;DKC1;NOP2;RRS1;BRIX1
BioPlex_2017	DGCR8	11/90	1.8225092958701442e-07	1.2972952533330205e-05	0	0	7.7111812127584995	119.66119524711976	RBM28;DDX18;DDX27;RPS8;DKC1;NOP2;MAK16;RPLP2;SURF6;BRIX1;RPS13
BioPlex_2017	PSMC5	9/57	2.5996867572492783e-07	1.817459581184093e-05	0	0	9.961813049975095	151.04802946541574	PSMD7;PSMD11;PSMD14;PSMD13;PSMB3;PSMC4;SSNA1;PSMD3;UCHL5
BioPlex_2017	ASF1B	7/29	2.720914761987753e-07	1.8688388233652727e-05	0	0	15.228978570651586	230.21841101587802	MCM7;RBBP4;NASP;HAT1;RBBP7;MCM6;MCM2
BioPlex_2017	E4F1	9/59	3.5315918532223566e-07	2.383824500925091e-05	0	0	9.62412447200984	142.97933207041882	RPS16;RPS8;DKC1;C1QBP;SURF6;YBX1;RPL26;RPS27A;RPL19
BioPlex_2017	PSMD3	5/11	4.141120296570437e-07	2.7478789764530954e-05	0	0	28.677946659019213	421.48349001121767	PSMB7;PSMC5;PSMD7;PSMB3;UCHL5
BioPlex_2017	FTSJ3	7/31	4.4611331102282935e-07	2.9108893544239613e-05	0	0	14.246463824157932	208.3216647933953	RPL30;NPM1;MAK16;RPL37A;RRS1;RPL18;RPL28
BioPlex_2017	RPS2	9/61	4.740414338465973e-07	3.0424134647695546e-05	0	0	9.308579407353776	135.55126436679785	RPS15;RPS17;C1QBP;RPS5;RRS1;RPS3;RPL23A;YBX1;RPS27A
BioPlex_2017	RPL14	9/62	5.468928523897128e-07	3.4533637372673e-05	0	0	9.158441029815814	132.05567968248528	RBM28;RPL30;DDX27;MYBBP1A;RPS8;DKC1;NOP2;RRS1;RPL28
BioPlex_2017	RPL4	6/21	6.714454455028111e-07	4.1725538399103245e-05	0	0	18.026137899954936	256.22051495303174	NPM1;RPL30;MAK16;RPL37A;RRS1;RPL28
BioPlex_2017	SURF6	5/12	7.006988643847403e-07	4.286306334478528e-05	0	0	26.288117770767613	372.53384916556433	NPM1;RPL30;MAK16;RPL37A;RPL6
BioPlex_2017	MRPL13	6/22	9.109769375701609e-07	5.486884170134122e-05	0	0	17.20676799541153	239.3246043392684	RPS8;RPL13;MRPL12;RPL18;RPL6;RPL7
BioPlex_2017	PSMD2	5/13	1.1238715390803431e-06	6.666601629544765e-05	0	0	24.26595486532395	332.41279063573637	PSMC5;PSMD7;PSMC4;PSMB3;UCHL5
BioPlex_2017	NSA2	7/36	1.3231519674942196e-06	7.731552168268463e-05	0	0	12.267788293024886	166.05057254675822	RPL30;MAK16;RPL37A;RRS1;CCDC86;RPL18;RPL7
BioPlex_2017	HIST1H2BA	9/69	1.3863480965638543e-06	7.98169529124631e-05	0	0	8.22932382389247	111.00401209826872	MCM7;PARP1;MEAF6;HDAC1;RUVBL1;ACTL6A;ANP32E;MCM6;MCM2
BioPlex_2017	SNRPN	10/89	1.4600274873859816e-06	8.284069004516113e-05	0	0	7.088930634813738	95.25435292556308	SF3B4;SF3A3;SF3B5;LSM6;SNRPD2;BUD31;SNRPE;SNRPB2;SNRPF;LSM2
BioPlex_2017	DDX27	6/24	1.5999888839935048e-06	8.948509258335101e-05	0	0	15.772870662460567	210.4970642941125	NPM1;RPL30;PES1;MAK16;RPL37A;RPL18
BioPlex_2017	ODF1	5/14	1.7255824613777634e-06	9.515007515906961e-05	0	0	22.532672374943672	299.0073435264788	CCT3;PSMD11;PSMD7;CCT7;CCT4
BioPlex_2017	PSMD1	5/14	1.7255824613777634e-06	9.382854633741588e-05	0	0	22.532672374943672	299.0073435264788	PSMC5;PSMD7;PSMC4;PSMB3;UCHL5
BioPlex_2017	SNRNP70	10/92	1.9854078695030945e-06	0.00010647769601513172	0	0	6.857769853243724	90.04036613024404	SNRPD2;DKC1;SRSF1;HNRNPR;SNRPE;SNRPB2;RPL26;SNRPF;NOP10;SNRPB
BioPlex_2017	HIST1H3A	6/26	2.6646743657533928e-06	0.00014097567759357475	0	0	14.559572919194373	186.8783600634251	CBX5;MCM7;NASP;MCM6;ASF1B;MCM2
BioPlex_2017	PDGFB	8/57	3.0678306581207e-06	0.00016014076035390055	0	0	8.854944933311195	112.40945152172071	RPS15;RBM28;EBNA1BP2;MYBBP1A;DKC1;C1QBP;RPS3;BRIX1
BioPlex_2017	GTPBP4	7/41	3.3295774455831365e-06	0.0001715170486770787	0	0	10.771716549973073	135.86005399198703	RPL30;NPM1;MAK16;RPL37A;RRS1;RPL18;ILF2
BioPlex_2017	KLHDC8A	5/16	3.667975618304055e-06	0.00018649512396961524	0	0	19.716088328075713	246.76401125253247	CCT3;PSME3;CCT8;CCT7;CCT4
BioPlex_2017	MRPL32	5/16	3.667975618304055e-06	0.0001841041608417997	0	0	19.716088328075713	246.76401125253247	RPS8;RRS1;RPL13;MRPL12;RPL18
BioPlex_2017	RPF1	6/28	4.245481816713496e-06	0.00021039318117004223	0	0	13.5196034249662	167.23283338176762	RPL30;NPM1;RPS16;MAK16;RPS6;RPL37A
BioPlex_2017	LSM6	6/28	4.245481816713496e-06	0.00020776326640541668	0	0	13.5196034249662	167.23283338176762	SNRPD2;LSM1;SNRPE;LSM5;LSM3;LSM2
BioPlex_2017	NDUFS6	8/60	4.558521591737981e-06	0.00022032854360066909	0	0	8.412197686645637	103.45751587250747	NDUFB8;NDUFB6;NDUFB10;NDUFB11;NDUFB5;NDUFA3;NDUFAB1;NDUFC2
BioPlex_2017	EIF3E	5/17	5.129001865142585e-06	0.0002448785646589417	0	0	18.5563184264242	226.02708268529915	EIF4A1;EIF3M;EIF3K;EIF3I;EIF3F
BioPlex_2017	PSMC2	5/17	5.129001865142585e-06	0.00024192822050642438	0	0	18.5563184264242	226.02708268529915	PSMC5;PSMC4;PSMB3;SMC1A;UCHL5
BioPlex_2017	NOP2	6/29	5.282029096798476e-06	0.00024618028469007184	0	0	13.053410203415645	158.6146011369586	RPL30;NPM1;MAK16;RPL37A;RPL18;ILF2
BioPlex_2017	LSM5	6/29	5.282029096798476e-06	0.00024328404604665924	0	0	13.053410203415645	158.6146011369586	LSM6;SNRPD2;LSM1;SNRPF;LSM3;LSM2
BioPlex_2017	RPF2	6/30	6.515021902158331e-06	0.0002965850086854636	0	0	12.618296529968454	150.6801260011143	RPL30;NPM1;MAK16;RPL37A;RRS1;RPL18
BioPlex_2017	SF3B1	5/18	7.009750685072294e-06	0.00031543878082825326	0	0	17.525411847178407	207.99524050403926	RPS8;RRS1;SNRPE;SNRPF;RPS2
BioPlex_2017	PSMC1	5/18	7.009750685072294e-06	0.00031185424922793216	0	0	17.525411847178407	207.99524050403926	PSMC5;PSMD7;PSMC4;PSMB3;UCHL5
BioPlex_2017	EIF3H	5/18	7.009750685072294e-06	0.0003083502688995285	0	0	17.525411847178407	207.99524050403926	EIF4A1;EIF3M;EIF3K;EIF3I;EIF3F
BioPlex_2017	PPAN-P2RY11	6/31	7.971574122498329e-06	0.0003467634743286773	0	0	12.211254706421087	143.35559473333768	RPL30;NPM1;MAK16;RPL37A;RPL18;RPL28
BioPlex_2017	NDUFS3	6/31	7.971574122498329e-06	0.00034295288669869184	0	0	12.211254706421087	143.35559473333768	NDUFB8;NDUFB6;NDUFA5;NDUFB11;NDUFB5;NDUFA3
BioPlex_2017	ACTR3B	5/19	9.390107152583329e-06	0.00039958988589525787	0	0	16.603021749958494	192.19415330331202	CCT3;ARPC3;CCT8;CCT7;CCT4
BioPlex_2017	MRPL27	5/19	9.390107152583329e-06	0.000395293220455524	0	0	16.603021749958494	192.19415330331202	RPS8;RPL13;MRPL12;RPL18;RPL7
BioPlex_2017	NOC3L	5/19	9.390107152583329e-06	0.00039108797342940135	0	0	16.603021749958494	192.19415330331202	NPM1;PES1;MAK16;RPL37A;RPL18
BioPlex_2017	SURF2	5/19	9.390107152583329e-06	0.0003869712579196182	0	0	16.603021749958494	192.19415330331202	RPL5;SSB;RPL11;RRS1;YBX1
BioPlex_2017	SNRPF	9/87	9.777351524146954e-06	0.000398732616844118	0	0	6.5267051017078215	75.2884276029188	SF3B4;SF3A3;SNRPD2;LSM1;SNRPE;SNRPB2;LSM5;SNRPB;LSM2
BioPlex_2017	RBM28	6/33	1.1675844850936868e-05	0.0004712467277465756	0	0	11.471178663607686	130.28951411438518	RPL30;NPM1;MAK16;RPL37A;RPL18;RPL28
BioPlex_2017	AKAP7	4/10	1.2061260828000335e-05	0.00048183506266960525	0	0	25.236593059936908	285.81733314476037	LSM6;SNRPE;SNRPF;LSM5
BioPlex_2017	PSMD13	4/10	1.2061260828000335e-05	0.0004769680418345588	0	0	25.236593059936908	285.81733314476037	PSMC5;PSMD7;PSMB3;UCHL5
BioPlex_2017	POMP	4/10	1.2061260828000335e-05	0.0004721983614162132	0	0	25.236593059936908	285.81733314476037	PSMB7;PSMB4;PSMA1;PSMB3
BioPlex_2017	ZFYVE27	5/20	1.2358153044634767e-05	0.00047903137791826844	0	0	15.772870662460567	178.2522799234423	RAB2A;ATP5B;PSMD11;ATP5A1;ATP5H
BioPlex_2017	RPL32	5/21	1.6010284904597026e-05	0.0006145124058970327	0	0	15.021781583295779	165.87470686042974	RPL30;MAK16;RPL37A;RRS1;RPL28
BioPlex_2017	NDUFB11	6/35	1.6661057269806236e-05	0.0006332819340902079	0	0	10.815682739972964	118.99886213609206	NDUFB8;NDUFB6;NDUFB10;NDUFB5;NDUFA3;NDUFC2
BioPlex_2017	RPS3A	6/35	1.6661057269806236e-05	0.000627192684723956	0	0	10.815682739972964	118.99886213609206	RPL30;RPS8;RPL37A;RRS1;RPS2;RPL28
BioPlex_2017	ZNF512	8/72	1.808749090941669e-05	0.0006744050181939651	0	0	7.010164738871364	76.5530316761028	RPL5;RPL30;RPL32;RPL37A;NOP2;RRS1;RPL13;RPL18
BioPlex_2017	RPL36	4/11	1.8716849651795574e-05	0.0006912874187432048	0	0	22.942357327215372	249.7524838292686	RPL30;PES1;RPL37A;RPL28
BioPlex_2017	PSMD4	4/11	1.8716849651795574e-05	0.0006848267886614925	0	0	22.942357327215372	249.7524838292686	PSMC5;PSMD7;PSMB3;UCHL5
BioPlex_2017	WDR77	4/11	1.8716849651795574e-05	0.0006784857998775898	0	0	22.942357327215372	249.7524838292686	CCT3;LSM6;CCT7;CCT4
BioPlex_2017	RPS8	8/73	2.0037138701835185e-05	0.0007196825506209612	0	0	6.914135084914221	74.79658145311677	RPL30;EBNA1BP2;DKC1;RPL37A;RRS1;RPL26;RPL28;RPL19
BioPlex_2017	PRPF4	5/22	2.0451299641478226e-05	0.0007278803463307932	0	0	14.338973329509606	154.82455011964856	LSM6;SNRPD2;SNRPE;SNRPF;LSM5
BioPlex_2017	DCAF10	5/22	2.0451299641478226e-05	0.0007213228657332187	0	0	14.338973329509606	154.82455011964856	CCT3;PRIM2;EIF3I;CCT7;CCT4
BioPlex_2017	ZNF22	5/22	2.0451299641478226e-05	0.0007148824830034577	0	0	14.338973329509606	154.82455011964856	NPM1;RPL30;RPL37A;RPL18;RPL7
BioPlex_2017	RBM19	5/22	2.0451299641478226e-05	0.0007085560893485599	0	0	14.338973329509606	154.82455011964856	RPS8;RRS1;RPL18;RPL7;BYSL
BioPlex_2017	SNRPE	9/96	2.1821621656311457e-05	0.000749400427933854	0	0	5.9148264984227135	63.481521651813644	SF3B4;SF3A3;SF3B5;LSM6;SNRPD2;SNRPB2;SNRPF;SNRPB;LSM2
BioPlex_2017	GLYR1	6/37	2.323555741389889e-05	0.0007910191936992536	0	0	10.231051240514963	109.16354477393965	RPL30;NPM1;RPL37A;RRS1;ILF2;RPL28
BioPlex_2017	CDC40	5/23	2.5794449545476888e-05	0.0008705626721598451	0	0	13.715539706487448	144.90949421310606	SNRPE;SNRPF;PRPF19;CCT7;ILF2
BioPlex_2017	EIF3A	4/12	2.772501968427149e-05	0.0009277218125121617	0	0	21.030494216614088	220.6766627706699	EIF4A1;EIF3M;EIF3I;EIF3F
BioPlex_2017	PSME4	4/12	2.772501968427149e-05	0.0009198597632535838	0	0	21.030494216614088	220.6766627706699	PSMB7;PSMB4;PSMA1;PSMB3
BioPlex_2017	CDK11A	4/12	2.772501968427149e-05	0.0009121298492766631	0	0	21.030494216614088	220.6766627706699	CCT3;HSP90AA1;HSP90AB1;CCT4
BioPlex_2017	KDM4B	4/12	2.772501968427149e-05	0.0009045287671993576	0	0	21.030494216614088	220.6766627706699	CCT3;CCT8;CCT7;CCT4
BioPlex_2017	EIF3C	4/12	2.772501968427149e-05	0.0008970533228423379	0	0	21.030494216614088	220.6766627706699	EIF4A1;EIF3M;EIF3I;EIF3F
BioPlex_2017	KLHL33	4/12	2.772501968427149e-05	0.0008897004267534662	0	0	21.030494216614088	220.6766627706699	CCT3;CCT8;CCT7;CCT4
BioPlex_2017	PSMG1	4/12	2.772501968427149e-05	0.0008824670899505926	0	0	21.030494216614088	220.6766627706699	PSMB7;PSMB4;PSMA1;PSMB3
