Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Computational	MORF TNFRSF6	1/169	0.9335680771624428	1.0	0	0	0.3733223825434454	0.025662700190442173	GCA
MSigDB_Computational	GCM MAP4K4	1/171	0.9356749281297028	1.0	0	0	0.3689560388879665	0.02453083986700609	GOLGA7
MSigDB_Computational	MODULE 94	3/374	0.9378911368135514	1.0	0	0	0.5060814116297511	0.032450646373299294	PSMD13;RCC1;HMGB3
MSigDB_Computational	MORF MDM2	2/282	0.9400100720651344	1.0	0	0	0.4474573237577466	0.027681808091184392	GCA;RBBP7
MSigDB_Computational	MORF DMPK	1/176	0.9406551862783912	1.0	0	0	0.3584743332377402	0.021930972123347218	GCA
MSigDB_Computational	MODULE 33	3/384	0.9447692266234732	1.0	0	0	0.4929022082018927	0.028004034869107863	UCK2;RRM2;GSTM5
MSigDB_Computational	MORF RAD51L3	3/392	0.9497564792385494	1.0	0	0	0.4828429794630786	0.024890393786434744	PRIM2;GCA;RBBP7
MSigDB_Computational	MORF CTSB	1/190	0.9526474859015158	1.0	0	0	0.3320604349991699	0.016108365640511494	RBBP7
MSigDB_Computational	MORF IL4	1/196	0.9570161833096436	1.0	0	0	0.3218953196420524	0.01414246353336935	GCA
MSigDB_Computational	MORF ARL3	2/307	0.9570451735991	1.0	0	0	0.4110194309435979	0.018045678767921285	PRIM2;GCA
MSigDB_Computational	GCM RAN	1/197	0.9577041842213664	1.0	0	0	0.3202613332479303	0.013840520563247886	GOLGA7
MSigDB_Computational	MORF ERCC4	2/326	0.966790267251658	1.0	0	0	0.3870643107352287	0.013072592818132915	PRIM2;GCA
MSigDB_Computational	MODULE 63	1/212	0.9667997074307451	1.0	0	0	0.29760133325397303	0.010048191407941432	TACSTD2
MSigDB_Computational	MORF ATF2	2/332	0.9693994364937508	1.0	0	0	0.3800691725894113	0.011811993791521074	GCA;RBBP7
MSigDB_Computational	MORF SUPT3H	2/332	0.9693994364937508	1.0	0	0	0.3800691725894113	0.011811993791521074	GCA;RBBP7
MSigDB_Computational	MORF BCL2	1/222	0.971751546774376	1.0	0	0	0.28419586779208234	0.00814366598744151	GSTM5
MSigDB_Computational	MODULE 11	4/540	0.9734407784604556	1.0	0	0	0.4673443159247576	0.0125801096628496	CCND2;PITPNB;UBE2D1;PRPF19
MSigDB_Computational	MODULE 207	1/227	0.973943983076612	1.0	0	0	0.27793604691560475	0.007337925550706905	NDUFC1
MSigDB_Computational	MODULE 100	4/544	0.9746257113287357	1.0	0	0	0.463907960660605	0.011923254548151024	CCND2;PITPNB;UBE2D1;PRPF19
MSigDB_Computational	MODULE 176	1/230	0.975177136231302	1.0	0	0	0.27431079412974896	0.0068951162528657324	GSTM5
MSigDB_Computational	MODULE 137	4/546	0.9751994615570929	1.0	0	0	0.4622086641014086	0.011607563097770732	CCND2;PITPNB;UBE2D1;PRPF19
MSigDB_Computational	MORF TFDP2	1/231	0.9755751178583936	1.0	0	0	0.27312330151446873	0.006753825068842626	PRIM2
MSigDB_Computational	MODULE 66	4/552	0.9768486855022452	1.0	0	0	0.457184656882915	0.010708871940264071	CCND2;PITPNB;UBE2D1;PRPF19
MSigDB_Computational	MODULE 7	1/239	0.978538266531884	1.0	0	0	0.2639810989533149	0.00572717172524604	DDX18
MSigDB_Computational	MORF IL16	1/242	0.9795545706663464	1.0	0	0	0.2607086059910838	0.005385543804556945	PRIM2
MSigDB_Computational	MORF MSH3	1/245	0.9805228870776383	1.0	0	0	0.25751625571364195	0.005065162265272324	PRIM2
MSigDB_Computational	MORF MT4	1/246	0.9808353888384276	1.0	0	0	0.25646944166602553	0.0049628460018638475	LSM1
MSigDB_Computational	MODULE 123	1/248	0.981445474827881	1.0	0	0	0.25440113971710593	0.004764633079659181	MCM3
MSigDB_Computational	MODULE 37	3/477	0.9822695831904158	1.0	0	0	0.396801777671964	0.0070985789214288155	MCTS1;GCA;SURF6
MSigDB_Computational	MODULE 45	4/583	0.98385058459506	1.0	0	0	0.4328746665512334	0.007047735636173423	RAB5C;CCND2;FAM53B;UBE2D1
MSigDB_Computational	MODULE 112	1/260	0.9847201114698204	1.0	0	0	0.2426595486532395	0.00373643023067079	GSTM5
MSigDB_Computational	MODULE 2	2/384	0.9850958327812858	1.0	0	0	0.3286014721345952	0.004934394840589473	CCND2;DYNLT3
MSigDB_Computational	MORF MAGEA8	1/263	0.9854443992153282	1.0	0	0	0.23989156901080716	0.003517427604102201	GCA
MSigDB_Computational	MODULE 136	3/497	0.9862396390271394	1.0	0	0	0.3808338992948225	0.005276801109364419	MCTS1;NOP56;SURF6
MSigDB_Computational	MORF PAX7	1/269	0.9867918824526004	1.0	0	0	0.2345408276945809	0.0031184831055825197	RFC5
MSigDB_Computational	MODULE 532	2/413	0.9900915978606084	1.0	0	0	0.3055277610161853	0.003042389545443445	MCTS1;SURF6
MSigDB_Computational	MORF CAMK4	1/294	0.9911910603673381	1.0	0	0	0.21459687976136824	0.001898746262309622	GCA
MSigDB_Computational	MODULE 60	2/425	0.9916426500940876	1.0	0	0	0.29690109482278715	0.0024917330432520568	CCND2;MCM2
MSigDB_Computational	MORF MLLT10	1/305	0.9926302030588524	1.0	0	0	0.2068573201634173	0.0015301418139293985	GCA
MSigDB_Computational	MODULE 5	2/434	0.9926478812911248	1.0	0	0	0.2907441596766925	0.0021454821957050886	RAB5C;TACSTD2
MSigDB_Computational	MODULE 205	1/307	0.9928654551235198	1.0	0	0	0.20550971547179891	0.0014714736992372847	LUC7L3
MSigDB_Computational	MODULE 459	2/437	0.9929559470041004	1.0	0	0	0.28874820434710424	0.002041155126143969	MCTS1;SURF6
MSigDB_Computational	MODULE 84	3/549	0.9929707369178824	1.0	0	0	0.3447622002723621	0.002431981775486075	CCND2;FAM53B;UBE2D1
MSigDB_Computational	MODULE 378	2/441	0.9933471579151828	1.0	0	0	0.2861291730151577	0.0019099325116746	MCTS1;SURF6
MSigDB_Computational	MODULE 317	2/446	0.99380641320606	1.0	0	0	0.2829214468602793	0.001757747554494759	MCTS1;SURF6
MSigDB_Computational	MODULE 41	3/566	0.9943769983167168	1.0	0	0	0.3344071518542877	0.001885678547091606	UBE2D1;NPM3;GSTM5
MSigDB_Computational	MODULE 95	3/566	0.9943769983167168	1.0	0	0	0.3344071518542877	0.001885678547091606	EEF1G;OSTC;RPS2
MSigDB_Computational	MODULE 24	2/453	0.9943976853316148	1.0	0	0	0.27854959227303433	0.0015649101306731221	PCNA;MCM2
MSigDB_Computational	MODULE 255	2/456	0.9946338444191272	1.0	0	0	0.27671702916597485	0.0014889050609309179	MCTS1;SURF6
MSigDB_Computational	MODULE 163	3/572	0.9948050421345808	1.0	0	0	0.3308993845271448	0.0017234889727778895	EEF1G;OSTC;RPS2
MSigDB_Computational	MODULE 38	2/465	0.9952853739306836	1.0	0	0	0.27136121569824634	0.0012823920422106437	TACSTD2;MCM2
MSigDB_Computational	MODULE 179	2/474	0.995859238005002	1.0	0	0	0.26620878755207705	0.0011045957458233962	MCTS1;SURF6
MSigDB_Computational	MODULE 27	1/356	0.9967803741789192	1.0	0	0	0.17722326587034345	0.0005715131265901459	TACSTD2
MSigDB_Computational	MODULE 12	1/360	0.9969830580567172	1.0	0	0	0.1752541184717841	0.0005295306846703541	CCND2
MSigDB_Computational	MODULE 99	1/361	0.9970317074030266	1.0	0	0	0.1747686499995631	0.0005195359393441675	GLRX3
MSigDB_Computational	MODULE 1	1/368	0.997351022546136	1.0	0	0	0.17144424633109312	0.0004547545266434424	CCND2
MSigDB_Computational	MODULE 69	2/532	0.9982195338449966	1.0	0	0	0.23718602499940705	0.0004226780837215733	MCTS1;SURF6
MSigDB_Computational	MODULE 46	1/395	0.9982926315850996	1.0	0	0	0.15972527253124627	0.0002729429588361703	TACSTD2
MSigDB_Computational	MODULE 75	1/399	0.9984002330736308	1.0	0	0	0.15812401666627135	0.00025316412796262797	TACSTD2
MSigDB_Computational	MODULE 6	1/416	0.9987869322070536	1.0	0	0	0.1516622179082747	0.00018408823029099345	TACSTD2
MSigDB_Computational	MODULE 55	4/834	0.999302154821381	1.0	0	0	0.3025970390879725	0.00021123959963559443	CCND2;TACSTD2;GSTM5;MCM2
MSigDB_Computational	MODULE 64	1/518	0.9997688514187216	1.0	0	0	0.12179822905374955	2.8156742168863488e-05	TACSTD2
MSigDB_Computational	MODULE 88	3/838	0.9998657155148416	1.0	0	0	0.22586449635981726	3.033213422231069e-05	CCND2;TACSTD2;GSTM5
MSigDB_Computational	MODULE 117	2/731	0.9999066556756152	1.0	0	0	0.1726169155946437	1.6113561430021796e-05	GLRX3;BCAS2
