Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ChEA_2013	SMAD2-18955504-HaCaT-human	36/1936	0.1771689109945381	0.4467187541505139	0	0	1.173188726959877	2.0303810671487588	HSP90AB1;PSMD14;CDCA7L;TACSTD2;UBE2D1;NUCKS1;PSMB7;PCBP1;C1QBP;NUP62;G3BP1;EIF4H;RCC1;FAM53B;RPLP2;DENR;ABCF2;ABCF1;IVNS1ABP;HSP90AA1;PARP1;GLRX3;CBX3;RCC2;BUD31;CD3EAP;HSPE1;BAZ1B;NPM3;ILF2;UCHL5;DRAP1;POLE3;TCEA1;CALM3;SNRPE
ChEA_2013	SMAD3-18955504-HaCaT-human	36/1936	0.1771689109945381	0.4435505360359713	0	0	1.173188726959877	2.0303810671487588	HSP90AB1;PSMD14;CDCA7L;TACSTD2;UBE2D1;NUCKS1;PSMB7;PCBP1;C1QBP;NUP62;G3BP1;EIF4H;RCC1;FAM53B;RPLP2;DENR;ABCF2;ABCF1;IVNS1ABP;HSP90AA1;PARP1;GLRX3;CBX3;RCC2;BUD31;CD3EAP;HSPE1;BAZ1B;NPM3;ILF2;UCHL5;DRAP1;POLE3;TCEA1;CALM3;SNRPE
ChEA_2013	PRDM14-21183938-MESC-MOUSE	36/1944	0.18370075814998335	0.4566645607531277	0	0	1.168360789811894	1.9797256217551664	KHDRBS1;RBM28;UQCRB;COX4I1;CDCA7L;POMP;RPN1;RPLP0;CDCA7;HMGB3;HNRNPR;YBX1;MRPL12;RPS19;PCBP1;USP1;RPL38;RBBP7;RPS13;BCAS2;HELLS;GINS2;NPM1;GLRX3;CBX3;RCC2;NONO;ATPIF1;RPA1;H13;UCK2;EIF3K;UBA1;SLC25A5;RPS21;MAD2L1
ChEA_2013	CHD7-19251738-MESC-mouse	4/141	0.18576222882691176	0.4585599075237752	0	0	1.7898292950309864	3.0127977496159746	RPL10;DKC1;NDUFA3;HMGB1
ChEA_2013	MECOM-23826213-KASUMI-MOUSE	36/1951	0.18952368497449906	0.4645962555277651	0	0	1.1641688238822767	1.9362936396442416	SLBP;RAB5C;MRPS36;SRSF1;MAK16;UBE2D1;HMGB3;HNRNPR;PMF1;ATP5B;PES1;ARHGDIA;G3BP1;RPLP2;CCT7;CCT3;SF3A3;IVNS1ABP;RRM2;TXNRD3;API5;SARS;KIF22;BAZ1B;SND1;SMARCA4;PSMA6;UCK2;LSM6;ANP32E;RPL27;UQCRC2;MCM6;LSM14A;TOMM5;TOMM6
ChEA_2013	ELF1-20517297-JURKAT-HUMAN	20/1020	0.1925252909769705	0.4686995014818661	0	0	1.2370878950949464	2.038136639061755	YWHAE;KHDRBS1;VCP;TAF15;TAF12;API5;PSMD13;NONO;NDUFA3;RPL11;RPS6;NOP2;TYMS;RPS15;RPS16;PSMB3;RCC1;TOMM5;BCAS2;SNRPB
ChEA_2013	STAT3-1855785-MESC-mouse	12/572	0.19911957164121236	0.4814329369133422	0	0	1.3235975381085792	2.1360875853406207	GCSH;MBD3;RFC5;HELLS;UCK2;CBX3;RPL22;ATP5A1;PSMD3;TFAM;RPS27A;ASF1B
ChEA_2013	E2F1-17053090-MCF7-human	32/1726	0.19937102608844887	0.4787617157089963	0	0	1.169714626184793	1.8862674625441325	RAB5C;AHCY;PCNA;NDUFB11;PITPNB;ATP5J;PRPF19;FBL;RPS17;RPS16;PSMD3;RPL38;RPS2;RPS13;RFC5;DUT;RFC3;RRM1;CBX5;RPL21;LIG1;NONO;KIF22;EIF2S2;TUFM;EEF1G;NUDT21;PSMC4;DKC1;RPL26;UQCRC2;SNRPF
ChEA_2013	ZFP281-18358816-MESC-mouse	12/578	0.20867205067461453	0.4977110397847225	0	0	1.3098577712770019	2.052535856170619	MCTS1;SET;UBE2I;CCND2;PSMB3;CBX3;HSPA4;BCCIP;ATP5J;RAD23B;UCHL5;ADH5
ChEA_2013	WT1-19549856-Wilms tumor-derived CCG99?11-human	5/199	0.2093061314998773	0.4958729155668234	0	0	1.5852131319055849	2.479205736394781	PCNA;CCND2;RRM2;ANP32E;NUCKS1
ChEA_2013	TFEB-21752829-HELA-HUMAN	16/808	0.21409075677495312	0.5038269142770563	0	0	1.2493362900958866	1.925671058231332	CCT3;KHDRBS1;NPM1;CLTA;OAZ1;PSMA5;PTBP1;EIF3K;NCL;ARHGDIA;BSG;RPL22L1;UQCRC2;WLS;RPL19;MCM2
ChEA_2013	SPI1-23127762-K562-HUMAN	26/1389	0.21514533314179285	0.5029556463513435	0	0	1.180978076958891	1.8145037411583465	PRIM2;RAB5C;MCM7;OAZ1;PMF1;RPS15;SNRPD2;RPS19;PSMB3;POLD1;RPS3;RPS11;RFC5;RANBP1;CBX5;RPL23;RCC2;IDH2;LSM5;SND1;LSM2;EIF3M;RAD51;HNRNPUL1;ARPC3;RPL28
ChEA_2013	TCF21-23034159-E13 GONADS-RAT	4/153	0.2250716639653532	0.5226993248669057	0	0	1.6494505267932622	2.4598856452072617	PSMD8;LIG1;CBX3;CD3EAP
ChEA_2013	HNF4A-19822575-HepG2-human	103/6083	0.2259783613780102	0.5213749121989386	0	0	1.068292407189504	1.5888884223769566	RPL32;RPL34;HNRNPR;NUCKS1;BZW1;RPL6;RPS15;PSMD7;RPS16;CCND2;RPS19;PSMD3;RUVBL1;FAM53B;DENR;RPL38;RPS11;DDX18;RPL23;RPS6;SND1;UQCRC1;CCDC86;RPL27;SUCLG1;RPL26;UQCRC2;SNRPF;KPNB1;SNRPB;RAB5C;AK2;ATP5J;MRPL12;PMF1;PCBP1;RRS1;NOP16;POLR3GL;HSPA4;RCC2;NONO;LSM1;EIF2S2;LSM5;SMARCA4;LSM2;UCK2;ARPC3;CALM3;RPS21;LSM14A;RBM28;OLA1;CLTA;YBX1;ATP5G3;PRPF19;COX7C;PTBP1;HINT1;TMED2;CCT3;EIF5B;NUDC;RFC3;NDUFC2;PSMA5;PSMA6;PSMA3;PSMA1;DAD1;MCM3;MCM5;MCM6;PFDN4;SLC25A5;THOP1;SF3B5;PRIM2;NDUFB8;AHCY;NDUFB6;HDAC1;PSMB7;PSMB4;RPS15A;PES1;RPS3;SNRPB2;CCT8;RPS2;RPL18;CCT7;ABCF2;SF3A3;MBD3;TAF12;RPA2;BYSL;RPA3;NDUFAB1;EIF3F
ChEA_2013	ZFP281-18757296-E14-MOUSE	36/2004	0.2367237335597322	0.5426199866661394	0	0	1.133379927841478	1.633043501725748	YWHAE;KHDRBS1;EIF4A1;SET;HSP90AB1;HDAC1;ATP5G3;PMF1;ADH5;PTBP1;CCND2;RBBP4;MAT2A;ARHGDIA;NUP62;RBBP7;ABCF2;HELLS;DUT;HSP90AA1;UBE2I;TAF15;TAF12;DYNLT3;CD3EAP;RPL23A;H13;BAZ1B;DYNLL2;RAD23B;UCK2;NDUFAB1;CALM3;FKBP4;KPNB1;SF1
ChEA_2013	CEBPB-20176806-THIOMACROPHAGE-MOUSE	29/1588	0.2382001615967411	0.5424816583461265	0	0	1.1521744312628626	1.6529600698435136	SF3B4;EIF4A1;SET;MRPS36;RPN1;BCCIP;HMGB1;LMNB2;PSMB6;RCC1;CCT7;CCT4;NUDC;SSB;TAF15;TXNRD3;POLR3GL;RCC2;ATPIF1;H13;MAGOHB;UCK2;NASP;ANP32E;CCDC86;SRPRB;SNRPE;SF1;TOMM6
ChEA_2013	NACC1-18358816-MESC-mouse	15/769	0.2405574777165617	0.5443383950893992	0	0	1.2306531076042058	1.7534299024986897	RFC5;ARF2;NDUFA5;TAF12;PITPNB;ADH5;RPS15A;RPS19;USP1;SURF6;TCEA1;CCT8;SLC25A5;RPS21;CCT4
ChEA_2013	STAT1-20625510-HELA-HUMAN	13/656	0.24344819825110914	0.5473707896983536	0	0	1.2502885281218743	1.7664715188735045	SLBP;KHDRBS1;NUDC;DDX27;LIG1;TXNRD3;COX4I1;ATPIF1;HNRNPR;PTBP1;RPS16;RCC1;GSTM5
ChEA_2013	PPARG-20176806-THIOMACROPHAGE-MOUSE	16/837	0.2556526713204273	0.5711733732665243	0	0	1.2060498475477617	1.6449742119459296	MRPS36;POLR3GL;ATPIF1;H13;MAGOHB;RPL6;LMNB2;BYSL;PSMB6;UCK2;PSMB4;KARS;NCL;ANP32E;RCC1;CCT8
ChEA_2013	ETS2-20176728-TROPHOBLAST STEM CELLS-MOUSE	5/215	0.2557515134603752	0.5678005298837261	0	0	1.4672437825544715	2.0006587285368407	CCT3;PSMA6;SNRPD2;MRPS36;TUFM
ChEA_2013	RCOR2-21632747-MESC-MOUSE	8/401	0.3045593843809243	0.6719341417904141	0	0	1.2586829456327635	1.4964345454964072	HSP90AA1;PSMD7;RPS19;PARP1;PCBP1;RCC2;RRS1;HMGB1
ChEA_2013	IRF1-21803131-MONOCYTES-HUMAN	7/345	0.3075512454087925	0.6743204324801475	0	0	1.2801170392721621	1.5094033515643182	PCNA;RCC2;NUP62;NDUFC1;TARDBP;OAZ1;WLS
ChEA_2013	TFAP2A-17053090-MCF7-human	33/1904	0.3199411534606529	0.6971557232815461	0	0	1.0934973358428546	1.2461694606951956	EIF4A1;PCNA;PITPNB;HMGB3;MRPL12;RPS17;RPS16;RPS19;PSMD3;TMED2;DENR;RPL38;SNRPB2;CCT8;POLR2L;MCTS1;SMARCE1;DUT;RRM1;RPL21;HSBP1;RPL23;KIF22;EIF2S2;TUFM;RAD51;KARS;MYBBP1A;PSMC4;ARPC3;RPL26;UQCRC2;ASF1B
ChEA_2013	TP53-18474530-U2OS-human	15/827	0.3331707269500425	0.7215292430267792	0	0	1.1443436998157608	1.2577484200509457	PCNA;HSBP1;API5;HSPA4;RCC2;HP1BP3;SARS;NUCKS1;RPS17;CCND2;RPS19;HNRNPUL1;C1QBP;PSMD3;BCAS2
ChEA_2013	SPI1-20517297-HL60-HUMAN	22/1249	0.3349882926427677	0.7210418737981524	0	0	1.1112991339443796	1.2153830719975771	SLBP;KHDRBS1;NOP16;GLRX3;NDUFA3;RPL11;CD3EAP;NDUFC2;PRPF19;EIF2S2;PMF1;TUFM;NUDT21;EBNA1BP2;MSH2;POLD1;CANX;HAT1;NHP2;RCC1;MCM6;GSTM5
ChEA_2013	FOXP1-22492998-STRATIUM-MOUSE	1/26	0.3400966752015053	0.7276007657341296	0	0	2.426595486532395	2.6171447778708963	H13
ChEA_2013	SOX11-23321250-Z138-A519-JVM2-HUMAN	20/1134	0.3432633534128167	0.7299515888838813	0	0	1.1127245617256132	1.189788896358519	MBD3;RAB5C;PCNA;RRM2;RPL10;COX4I1;RPL22;RPA1;RPL23A;HSPE1;MRPL12;ILF2;BYSL;EEF1G;BSG;PSMD3;UQCRFS1;RPL26;SKP1A;RPS13
ChEA_2013	NANOG-16153702-HESC-human	29/1686	0.3498589821961896	0.7395222797320654	0	0	1.0852034382238591	1.1397079042949871	SF3B5;KHDRBS1;SET;PCNA;RPL32;PSMD14;PSMB4;RBBP4;PCBP1;RRS1;RPS27A;CCT7;ABCF2;RPS13;MCTS1;HELLS;DDX18;CBX5;RPL21;TAF12;CBX3;HSPA4;ATPIF1;LSM5;ILF2;LSM3;PSMA1;MSH2;SNRPE
ChEA_2013	NOTCH1-17114293-T-ALL-human	3/134	0.35717772183654817	0.7504984274303661	0	0	1.412495880220349	1.4541953022319183	PSMA1;CD3EAP;COX7C
ChEA_2013	TAF7L-23326641-C3H10T1-2-MOUSE	16/912	0.3744723848434881	0.7821819636079956	0	0	1.1068681166638994	1.0872070590285865	TAF15;NDUFB10;NDUFA5;NDUFC2;ATP5J;ATP5G3;HSPE1;MRPL12;RPS19;MAT2A;CANX;RPL27;DENR;RPL38;SF1;ABCF1
ChEA_2013	IRF1-19129219-H3396 breast cancer cells-human	4/196	0.3769209880487212	0.7826653457717563	0	0	1.2875812785682097	1.2563184114747548	PSMA6;PCNA;MCM7;RPL34
ChEA_2013	TCF7-22412390-EML-MOUSE	26/1529	0.3834203341048228	0.7915051341462132	0	0	1.0728440476755392	1.02845342314642	RBM28;RPL31;NDUFB11;POMP;OAZ1;LMNB2;CCND2;PSMB3;RUVBL1;RPS3;RPL13;RPLP2;RPL38;RPL18;POLR2L;SF3A3;EIF5B;NUDC;RCC2;RPA1;H13;KIF22;SMARCA4;ARPC3;SF1;MCM2
ChEA_2013	ESR1-17901129-mouse liver-mouse	8/444	0.4069292576557792	0.8351513253051747	0	0	1.1367834711683291	1.0221001196584312	EEF1B2;PTBP1;AHCY;MYBBP1A;PSMC4;PSMD13;BSG;FKBP4
ChEA_2013	ERG-20517297-VCAP-HUMAN	18/1062	0.419225393028822	0.8554136632322206	0	0	1.0693471635566487	0.9296332918104684	RAB2A;SLBP;RPL30;VCP;NDUFB8;NDUFA5;RPL22;OLA1;ATP5J;MAGOHB;UCK2;RPS17;PSMA4;UQCRC1;RPS3;RCC1;WLS;SF1
ChEA_2013	PAX6-23342162-BETA-FORBRAIN-LENS-MOUSE	17/1001	0.4202080661183279	0.8524910766653434	0	0	1.071483721325993	0.928982059738158	BTF3;HELLS;EIF5B;RAB5C;RPL11;LSM5;UCHL5;PSMC5;EIF3K;PSMC4;DKC1;ARPC3;PCBP1;SURF6;TMED2;MCM5;RBBP7
ChEA_2013	IRF8-22096565-GC-B-MOUSE	13/772	0.4517294256631588	0.911202784337686	0	0	1.062421339958484	0.8442763786434901	SF3A3;IVNS1ABP;KHDRBS1;UBE2I;HSP90AB1;HMGB1;DYNLL2;UCHL5;EEF1B2;HINT1;RPS3;TCEA1;SF1
ChEA_2013	HOXA2-22223247-E11.5 EMBRYO-MOUSE	1/38	0.4553924889390075	0.913372435201532	0	0	1.660302174995849	1.3059864167611546	IDH2
ChEA_2013	ESR1-15608294-MCF7-human	2/98	0.4617414020426216	0.9208740955991266	0	0	1.2875812785682097	0.994978794115064	RPS16;MCM3
ChEA_2013	SOX2-16153702-HESC-human	21/1278	0.4645323972243581	0.9212355967426876	0	0	1.0367145036359058	0.7948738669448054	MCTS1;SF3B5;HELLS;RPL30;NDUFB8;SET;CBX5;TAF15;SSR4;TAF12;CBX3;NDUFB5;RPL9;ILF2;LSM3;RPL7;PCBP1;POLE3;RRS1;ABCF2;THOP1
ChEA_2013	NANOG-18347094-MESC-mouse	31/1908	0.470133439882389	0.92713466077365	0	0	1.0250712589859068	0.7736609595941513	KHDRBS1;EIF4A1;SET;AHCY;HSP90AB1;RPL10;CDCA7;NUCKS1;YBX1;CCND2;RPS19;USP1;RPL13;CCT8;RPS2;RBBP7;MCTS1;RFC5;HSP90AA1;CBX5;RPL21;PARP1;GPX4;CBX3;RPA2;SARS;RPA3;TCEA1;RPS21;KPNB1;ASF1B
ChEA_2013	SOX2-18358816-MESC-mouse	13/785	0.4758494254027236	0.9331935953731192	0	0	1.0448271012075792	0.7759448253947797	MCTS1;PRIM2;TAF15;HSP90AB1;RPL31;CBX3;ATPIF1;RPL23A;UCK2;PSMB3;RPL37A;TCEA1;RBBP7
ChEA_2013	EWS-ERG-20517297-CADO-ES1-HUMAN	17/1038	0.4803222505986702	0.9367610743719922	0	0	1.033290178272947	0.7577096675672779	CCT3;SF3A3;IVNS1ABP;GINS2;CBX5;PARP1;NOP16;UQCRB;YBX1;RPL7;UCK2;PSMA4;PES1;TCEA1;RPL38;RPL26;GSTM5
ChEA_2013	STAT6-21828071-BEAS2B-HUMAN	1/41	0.4809292408849708	0.9327913298483224	0	0	1.538816649996153	1.126467843417903	PSMD7
ChEA_2013	KLF4-18264089-MESC-mouse	2/102	0.4825246661373982	0.9307716237513746	0	0	1.2370878950949464	0.9014946965812712	RPN1;RAD23B
ChEA_2013	KLF5-18264089-MESC-mouse	2/102	0.4825246661373982	0.9257130823179432	0	0	1.2370878950949464	0.9014946965812712	RPN1;RAD23B
ChEA_2013	KLF2-18264089-MESC-mouse	2/102	0.4825246661373982	0.9207092278189272	0	0	1.2370878950949464	0.9014946965812712	RPN1;RAD23B
ChEA_2013	MITF-21258399-MELANOMA-HUMAN	89/5578	0.4919314628311277	0.9336118622547748	0	0	1.0066586511000293	0.7141396281811759	RPL5;PITPNB;RPLP0;HP1BP3;CLTA;UBE2D1;YBX1;TRMT112;SNRPD2;ARHGDIA;BSG;RCC1;FAM53B;DENR;RAB2A;EIF5B;HSP90AA1;LIG1;GPX4;RPS8;RPL23;RPS5;RPL22;ACTL6A;RAD23B;SND1;HNRNPUL1;PSMA1;MSH2;DKC1;NCL;CANX;CCDC86;LUC7L3;RPL27;SNRPE;UQCRC2;SNRPF;ASF1B;MCM2;PRIM2;KHDRBS1;SET;RAB5C;AHCY;RPN1;AK2;TYMS;PMF1;PSMB4;RBBP4;PSMB3;PCBP1;PES1;G3BP1;RRS1;USP1;EIF4H;SURF6;RPL19;ABCF1;BTF3;MBD3;IVNS1ABP;NPM1;NOP58;UBE2I;CBX5;TAF12;CBX3;HSPA4;RCC2;RPA1;EIF2S2;LSM5;HNRNPAB;LSM2;UCK2;EIF3K;PSMC4;ARPC3;RPA3;OSTC;NDUFAB1;UBA2;RPS21;LSM14A;NOP10;TOMM6
ChEA_2013	MYCN-19997598-NEUROBLASTOMA-HUMAN	4/234	0.5097387902990727	0.9622341870351478	0	0	1.0784868829032868	0.7267457848470519	RPA3;NUP62;CCT7;TUFM
ChEA_2013	NR0B1-18358816-MESC-mouse	27/1691	0.5136178792448108	0.9643995285820118	0	0	1.007374353368268	0.6711890681660869	SF3B4;SET;HSP90AB1;NDUFB6;PSMD13;ATP5A1;ATP5J;NUCKS1;ATP5G3;ATP5B;MAT2A;PSMB3;USP1;SURF6;RBBP7;RPL19;CCT4;HELLS;PARP1;RPA2;SARS;RPL23A;UCK2;RPL37A;UQCRC1;TCEA1;SLC25A5
ChEA_2013	ZNF652-21678463-ZR75-1-HUMAN	2/112	0.5322526803851014	0.9941015670684696	0	0	1.1266336187471837	0.7104967770052808	RPS5;SSNA1
ChEA_2013	MEIS1-20887958-HPC-7-MOUSE	23/1452	0.5327418028037834	0.9897781915249236	0	0	0.9993829896324878	0.6293298519156152	EIF5B;RFC3;RRM1;UBE2I;NDUFB10;PITPNB;HP1BP3;ATP5H;BAZ1B;SMC1A;UCHL5;TMEM165;BYSL;GCSH;PSMB3;CANX;RPL13;FAM53B;RPL27;MCM5;CCT8;CCT7;TOMM6
ChEA_2013	SREBP2-21459322-LIVER-MOUSE	17/1095	0.5707310824142033	1.0	0	0	0.979502470362848	0.5493413633730099	CCT3;RAB2A;EIF5B;NPM1;RPA2;UQCR10;MRPL12;HNRNPAB;DRAP1;PTBP1;RAD51;PSMB3;RPA3;NHP2;RPS27A;RPL28;SF1
ChEA_2013	PPARD-23208498-MDA-MB-231-HUMAN	8/516	0.5750529903450144	1.0	0	0	0.978162521702981	0.5412105595668981	PSMB6;RFC5;RPS16;DDX27;LIG1;POLR3GL;COX4I1;COX7C
ChEA_2013	ERG-21242973-JURKAT-HUMAN	5/321	0.5777883935821816	1.0	0	0	0.9827333746081351	0.5390760128639863	SLBP;NCL;ARHGDIA;RPL22;TACSTD2
ChEA_2013	FOXP2-21765815-NEURO2A-MOUSE	18/1164	0.5778333276874118	1.0	0	0	0.9756414842759116	0.5351099017490161	YWHAE;NDUFB8;SSB;TAF15;RPL21;RPL10;RPL31;ATP5A1;RPA2;COX7C;GCSH;EEF1B2;HINT1;PSMA3;RPA3;TMED2;RPL27;SF1
ChEA_2013	SRY-25088423-EMBRYONIC GONADS-MOUSE	48/3083	0.578177230617579	1.0	0	0	0.9822871122907652	0.5381703846027504	SLBP;KHDRBS1;RPL30;NDUFB6;RPL12;PITPNB;RPL34;CDCA7L;POMP;NOP2;MRPL12;COX7C;PMF1;ADH5;FBL;HINT1;MYG1;CCND2;ARHGDIA;BSG;RRS1;EIF4H;RPS11;CCT7;ABCF2;CCT3;RANBP1;RRM1;UBE2I;LIG1;GPX4;HSBP1;API5;ACTL6A;IDH2;TBCB;SND1;UCHL5;DRAP1;MYBBP1A;NASP;PSMC4;RPA3;EIF3I;RPL27;RPL28;THOP1;TOMM6
ChEA_2013	CDKN2AIP-20523734-CORTICAL NEURONS-MOUSE	2/123	0.5830763861418393	1.0	0	0	1.025877766664102	0.5533965055244543	NPM1;BZW1
ChEA_2013	RBPJ-21746931-IB4-LCL-HUMAN	31/2013	0.5954998345086139	1.0	0	0	0.9716025644039298	0.5036342389857797	SET;PCNA;DDX27;PITPNB;POMP;ATP5A1;SRSF1;NOP2;AK2;TACSTD2;RPL6;FBL;MAT2A;POLD1;RPLP2;BCAS2;SMARCE1;NOP56;TAF15;PARP1;NONO;NDUFA3;NDUFC1;RPL23A;MAGOHB;SND1;PSMA3;PSMC4;POLE3;CCDC86;SNRPE
ChEA_2013	HOXD13-18407260-invivo in developing limbs-mouse	3/196	0.6033414680278905	1.0	0	0	0.9656859589261572	0.4879340377539241	RPL30;PCNA;BAZ1B
ChEA_2013	CIITA-18437201-Raji B cells and iDC-human	1/59	0.6109388560446468	1.0	0	0	1.0693471635566487	0.5269297938919895	MAT2A
ChEA_2013	TP53-23651856-MEF-MOUSE	49/3193	0.6219525580598322	1.0	0	0	0.968206279311704	0.4597928958558389	HSP90AB1;MCM7;RPL31;NUCKS1;TRMT112;FBL;PTBP1;HINT1;SNRPD2;RPS19;FAM53B;RPLP2;EIF5B;DDX18;GLRX3;CD3EAP;NDUFC2;KIF22;SND1;TUFM;EEF1G;HNRNPUL1;MSH2;CANX;CCDC86;RPL27;PFDN4;KPNB1;MEAF6;NDUFB6;HDAC1;MRPL12;PSMB7;MYG1;MAT2A;PSMB3;RPL18;POLR2L;SF3A3;DUT;RRM1;RRM2;HSPA4;SMARCA4;DRAP1;UCK2;NDUFAB1;POLE3;UBA2
ChEA_2013	IRF8-22096565-A-GC-B-HUMAN	3/203	0.6270431755491926	1.0	0	0	0.9323864431011172	0.4351819367484253	PSMA3;PCNA;KARS
ChEA_2013	SPI1-20176806-THIOMACROPHAGE-MOUSE	25/1654	0.6285569090753526	1.0	0	0	0.9536197498464672	0.4427930259844132	SF3B4;EIF4A1;RPN1;MRPL12;RPL7;GCSH;PSMB3;PES1;UQCRFS1;RPS27A;CCT4;IVNS1ABP;NUDC;MMGT2;TXNRD3;RPL23;ATPIF1;H13;MAGOHB;BYSL;NASP;POLE3;CCDC86;TARDBP;SF1
ChEA_2013	POU5F1-18347094-MESC-mouse	32/2109	0.630996589707239	1.0	0	0	0.9572913441417509	0.4407894145498697	KHDRBS1;SET;AHCY;HSP90AB1;HDAC1;CDCA7;HMGB3;NUCKS1;YBX1;EEF1B2;RPS15A;RPS19;PCBP1;USP1;RPL13;RBBP7;RFC5;SMARCE1;HSP90AA1;UBE2I;PARP1;GPX4;TAF12;RCC2;RPL23A;PSMC5;UCK2;PSMA3;CANX;TCEA1;RPL22L1;KPNB1
ChEA_2013	PPARD-21283829-MYOFIBROBLAST-HUMAN	52/3447	0.6763009194457336	1.0	0	0	0.951771713893762	0.3722542448321342	RPL5;HSP90AB1;KDM1A;COX4I1;RPLP0;BCCIP;ATP5G3;PTBP1;RPS16;ARHGDIA;BSG;FAM53B;TMED2;RPL38;GOLGA7;RPS13;HSP90AA1;GLRX3;NDUFC2;RAD23B;DDOST;UQCRC2;MCM6;ASF1B;KHDRBS1;VCP;PCNA;DDX27;PSMD14;RPL11;RPN1;MAK16;CDCA7;MRPL12;OAZ1;PMF1;ADH5;PSMB6;PCBP1;MCTS1;RANBP1;SSB;CBX5;RCC2;EIF2S2;LSM5;POLE4;DRAP1;EIF3K;RPL22L1;EIF3F;RPS21
ChEA_2013	ZNF263-19887448-K562-human	1/71	0.6790169012536689	1.0	0	0	0.8886124316879194	0.343990101162691	EIF2S2
ChEA_2013	SETDB1-19884257-MESC-mouse	35/2353	0.6823926441385628	1.0	0	0	0.9384623428578324	0.3586334427528376	NDUFB6;PITPNB;RPN1;RPLP0;AK2;TACSTD2;BZW1;SNRPD2;G3BP1;RRS1;SURF6;RPL38;RPS27A;GOLGA7;BCAS2;RAB2A;RFC5;DUT;LIG1;GLRX3;RPS8;API5;POLR3GL;TBCB;HSPE1;EBNA1BP2;LSM6;MSH2;MCM3;UBA2;RPL26;FKBP4;THOP1;PPID;ASF1B
ChEA_2013	GLI1-17442700-MESC-mouse	1/73	0.6891473109345109	1.0	0	0	0.8642668856142777	0.3217667575752807	PITPNB
ChEA_2013	ZIC3-20872845-MESC-MOUSE	5/365	0.6895673113415932	1.0	0	0	0.8642668856142777	0.3212401910920514	SMARCE1;TCEA1;UBE2D1;RBBP7;LSM2
ChEA_2013	RELA-24523406-FIBROSARCOMA-HUMAN	17/1182	0.6955412311524348	1.0	0	0	0.9074071108691358	0.3294477505720997	HELLS;HSP90AA1;CBX5;PARP1;GPX4;MCM7;COX4I1;OLA1;CLTA;RPL23A;CCND2;RBBP4;G3BP1;UQCRC2;RPS2;RPS27A;PFDN4
ChEA_2013	JUN-21703547-K562-HUMAN	23/1585	0.7017110368385211	1.0	0	0	0.91552309207973	0.3243090299266819	SF3A3;SMARCE1;RANBP1;RBM28;NPM1;HSP90AA1;PCNA;HSPA4;CDCA7L;BCCIP;RAD23B;SND1;PTBP1;UCK2;KARS;RPA3;CANX;UQCRFS1;SUCLG1;SNRPF;RPS27A;SKP1A;PPID
ChEA_2013	TBP-23326641-C3H10T1-2-MOUSE	15/1057	0.7071194374182318	1.0	0	0	0.8953379751633247	0.31028447140050663	MBD3;SET;NDUFB10;TAF12;ATPIF1;SARS;RPL23A;PSMB3;NUP62;RRS1;TMED2;RPS2;RPL18;RPS11;TARDBP
ChEA_2013	IKZF1-21737484-HCT116-HUMAN	2/155	0.70734477973121	1.0	0	0	0.8140836470947391	0.28186593356335515	RRM2;PMF1
ChEA_2013	REST-19997604-NEURONS-MOUSE	31/2118	0.7083902822914692	1.0	0	0	0.9234352984632249	0.3183636375256088	YWHAE;ARF2;AHCY;RPL10;RPL32;RPL31;COX4I1;NUCKS1;COX7C;PMF1;LMNB2;NUP62;SURF6;RBBP7;BCAS2;NPM1;ATPIF1;NDUFC1;HSPE1;BAZ1B;RAD23B;LSM3;EEF1G;PSMA3;PSMA4;DAD1;HAT1;SNRPE;MCM6;SF1;MAD2L1
ChEA_2013	FOXP2-23625967-PFSK-1 AND SK-N-MC-HUMAN	12/863	0.7191744657545841	1.0	0	0	0.8772859696385947	0.2891984604800418	SF3A3;DRAP1;PARP1;PSMA1;PSMD3;ANP32E;FAM53B;DENR;SNRPE;PFDN4;KPNB1;ABCF1
ChEA_2013	VDR-23401126-LCL-AND-THP1-HUMAN	3/239	0.7332387067968952	1.0	0	0	0.7919432968599448	0.2457273123945275	PTBP1;RPL12;FAM53B
ChEA_2013	NFE2L2-22581777-LYMPHOBLASTOID-HUMAN	7/527	0.7333863106579404	1.0	0	0	0.8380272837739959	0.2598577536975675	PSMD11;RCC2;POMP;G3BP1;FAM53B;RPS27A;SMARCA4
ChEA_2013	TCF3-18692474-MESC-mouse	19/1351	0.7386030529300608	1.0	0	0	0.8872969432620306	0.2688462207104915	RFC5;HSP90AA1;SET;AHCY;CBX5;RPL21;PARP1;GPX4;RPS8;RCC2;POMP;HMGB3;NUCKS1;LMNB2;UCK2;RPS19;MSH2;RBBP7;FKBP4
ChEA_2013	RARG-19884340-MEF-MOUSE	5/390	0.743385748900624	1.0	0	0	0.8088651621774651	0.239861030062288	NDUFB8;ARF2;NDUFB10;BSG;RPL19
